epoch,lr-AdamW,step,test/mae,test/mse,train/loss_epoch,train/loss_step,val/loss
2,,829,,,,0.6152300834655762,
2,,839,,,,0.5702004432678223,
2,,849,,,,0.5644453763961792,
2,,859,,,,0.6001562476158142,
2,,869,,,,0.6304134726524353,
2,,879,,,,0.6211684346199036,
2,,889,,,,0.6380995512008667,
2,,899,,,,0.614020049571991,
2,,909,,,,0.6044541597366333,
2,,919,,,,0.6537120342254639,
2,,929,,,,0.6437767148017883,
2,,939,,,,0.649577260017395,
2,,949,,,,0.614124596118927,
2,,959,,,,0.6159889101982117,
2,,969,,,,0.6191495656967163,
2,,979,,,,0.6716503500938416,
2,,989,,,,0.5686665773391724,
2,,999,,,,0.5897942781448364,
2,,1009,,,,0.6001152396202087,
2,,1019,,,,0.6242673993110657,
2,,1029,,,,0.6071351766586304,
2,,1039,,,,0.617794930934906,
2,,1049,,,,0.6721211075782776,
2,,1059,,,,0.6238828301429749,
2,,1069,,,,0.6271201968193054,
2,,1079,,,,0.6197465658187866,
2,,1082,,,,,0.581727147102356
2,,1082,,,0.6194374561309814,,
,0.001,1083,,,,,
3,,1089,,,,0.6326356530189514,
3,,1099,,,,0.5948266386985779,
3,,1109,,,,0.5772505402565002,
3,,1119,,,,0.563360869884491,
3,,1129,,,,0.586235761642456,
3,,1139,,,,0.6236473917961121,
3,,1149,,,,0.6509730219841003,
3,,1159,,,,0.5906050801277161,
3,,1169,,,,0.581362783908844,
3,,1179,,,,0.6038440465927124,
3,,1189,,,,0.6340050101280212,
3,,1199,,,,0.6246080994606018,
3,,1209,,,,0.6190451979637146,
3,,1219,,,,0.6004104614257812,
3,,1229,,,,0.5718068480491638,
3,,1239,,,,0.587683916091919,
3,,1249,,,,0.5782644152641296,
3,,1259,,,,0.5686522126197815,
3,,1269,,,,0.6170744299888611,
3,,1279,,,,0.610200047492981,
3,,1289,,,,0.5834130048751831,
3,,1299,,,,0.6269144415855408,
3,,1309,,,,0.5781956315040588,
3,,1319,,,,0.591739296913147,
3,,1329,,,,0.5335277915000916,
3,,1339,,,,0.5305473208427429,
3,,1349,,,,0.6248180270195007,
3,,1359,,,,0.661159098148346,
3,,1369,,,,0.6415206789970398,
3,,1379,,,,0.575780987739563,
3,,1389,,,,0.6059699058532715,
3,,1399,,,,0.5943363308906555,
3,,1409,,,,0.5817456841468811,
3,,1419,,,,0.584843099117279,
3,,1429,,,,0.5871548056602478,
3,,1439,,,,0.61773681640625,
3,,1443,,,,,0.5383040308952332
3,,1443,,,0.6050391793251038,,
,0.001,1444,,,,,
4,,1449,,,,0.5545871257781982,
4,,1459,,,,0.6192209124565125,
4,,1469,,,,0.6162624955177307,
4,,1479,,,,0.576016366481781,
4,,1489,,,,0.6058716177940369,
4,,1499,,,,0.5577070116996765,
4,,1509,,,,0.5495526194572449,
4,,1519,,,,0.6371033787727356,
4,,1529,,,,0.5961533784866333,
4,,1539,,,,0.5816478729248047,
4,,1549,,,,0.6108433604240417,
4,,1559,,,,0.6196476221084595,
4,,1569,,,,0.5515642762184143,
4,,1579,,,,0.5870650410652161,
4,,1589,,,,0.5688485503196716,
4,,1599,,,,0.5646141767501831,
4,,1609,,,,0.6033595204353333,
4,,1619,,,,0.6095075011253357,
4,,1629,,,,0.5720452666282654,
4,,1639,,,,0.5882415771484375,
4,,1649,,,,0.5546546578407288,
4,,1659,,,,0.583982527256012,
4,,1669,,,,0.5943672060966492,
4,,1679,,,,0.5564489364624023,
4,,1689,,,,0.5860840678215027,
4,,1699,,,,0.5886792540550232,
4,,1709,,,,0.5852375626564026,
4,,1719,,,,0.564760148525238,
4,,1729,,,,0.6311654448509216,
4,,1739,,,,0.6014901399612427,
4,,1749,,,,0.5876544117927551,
4,,1759,,,,0.5646534562110901,
4,,1769,,,,0.5915225148200989,
4,,1779,,,,0.6487289071083069,
4,,1789,,,,0.5833005309104919,
4,,1799,,,,0.6492254734039307,
4,,1804,,,,,0.6240153908729553
4,,1804,,,0.5916141867637634,,
,0.0005,1805,,,,,
5,,1809,,,,0.5644318461418152,
5,,1819,,,,0.5654839873313904,
5,,1829,,,,0.5548126101493835,
5,,1839,,,,0.6039531826972961,
5,,1849,,,,0.5566134452819824,
5,,1859,,,,0.573900043964386,
5,,1869,,,,0.5743398070335388,
5,,1879,,,,0.5556636452674866,
5,,1889,,,,0.5685272812843323,
5,,1899,,,,0.5608125329017639,
5,,1909,,,,0.5612594485282898,
5,,1919,,,,0.542872965335846,
5,,1929,,,,0.5659721493721008,
5,,1939,,,,0.5492239594459534,
5,,1949,,,,0.5995163321495056,
5,,1959,,,,0.5863341689109802,
5,,1969,,,,0.5507144927978516,
5,,1979,,,,0.5221603512763977,
5,,1989,,,,0.591866672039032,
5,,1999,,,,0.549182116985321,
5,,2009,,,,0.5824339389801025,
5,,2019,,,,0.5667378902435303,
5,,2029,,,,0.6016201972961426,
5,,2039,,,,0.5866195559501648,
5,,2049,,,,0.561913788318634,
5,,2059,,,,0.544714629650116,
5,,2069,,,,0.5288394093513489,
5,,2079,,,,0.6007365584373474,
5,,2089,,,,0.5454789996147156,
5,,2099,,,,0.5375048518180847,
5,,2109,,,,0.5279073715209961,
5,,2119,,,,0.5591240525245667,
5,,2129,,,,0.5388525128364563,
5,,2139,,,,0.5747178792953491,
5,,2149,,,,0.6008803844451904,
5,,2159,,,,0.5685219764709473,
5,,2165,,,,,0.5209745168685913
5,,2165,,,0.5647076368331909,,
,0.0005,2166,,,,,
6,,2169,,,,0.5635897517204285,
6,,2179,,,,0.5884410738945007,
6,,2189,,,,0.5508242249488831,
6,,2199,,,,0.5485960245132446,
6,,2209,,,,0.5548326373100281,
6,,2219,,,,0.514332115650177,
6,,2229,,,,0.5843145251274109,
6,,2239,,,,0.5551818013191223,
6,,2249,,,,0.5454895496368408,
6,,2259,,,,0.5405248999595642,
6,,2269,,,,0.5454595685005188,
6,,2279,,,,0.5644388794898987,
6,,2289,,,,0.5304585099220276,
6,,2299,,,,0.5498620867729187,
6,,2309,,,,0.5661777853965759,
6,,2319,,,,0.5541867613792419,
6,,2329,,,,0.5681955218315125,
6,,2339,,,,0.5599594712257385,
6,,2349,,,,0.5311082005500793,
6,,2359,,,,0.5050618648529053,
6,,2369,,,,0.6139893531799316,
6,,2379,,,,0.5066418647766113,
6,,2389,,,,0.556239664554596,
6,,2399,,,,0.523810088634491,
6,,2409,,,,0.5549348592758179,
6,,2419,,,,0.5486269593238831,
6,,2429,,,,0.5193944573402405,
6,,2439,,,,0.5213837623596191,
6,,2449,,,,0.5351788997650146,
6,,2459,,,,0.5995252132415771,
6,,2469,,,,0.5667753219604492,
6,,2479,,,,0.5345379710197449,
6,,2489,,,,0.5588858723640442,
6,,2499,,,,0.5037937760353088,
6,,2509,,,,0.5553327202796936,
6,,2519,,,,0.5270499587059021,
6,,2526,,,,,0.5265306830406189
6,,2526,,,0.5547230839729309,,
,0.0005,2527,,,,,
7,,2529,,,,0.5377032160758972,
7,,2539,,,,0.5262227058410645,
7,,2549,,,,0.5607056021690369,
7,,2559,,,,0.5662700533866882,
7,,2569,,,,0.5137873291969299,
7,,2579,,,,0.5597471594810486,
7,,2589,,,,0.5400401949882507,
7,,2599,,,,0.5390964150428772,
7,,2609,,,,0.5676688551902771,
7,,2619,,,,0.5583481192588806,
7,,2629,,,,0.553761899471283,
7,,2639,,,,0.534759521484375,
7,,2649,,,,0.5621193647384644,
7,,2659,,,,0.5737506747245789,
7,,2669,,,,0.5471788048744202,
7,,2679,,,,0.5647422671318054,
7,,2689,,,,0.5358883142471313,
7,,2699,,,,0.5397306084632874,
7,,2709,,,,0.5568340420722961,
7,,2719,,,,0.569547176361084,
7,,2729,,,,0.5585038661956787,
7,,2739,,,,0.5555720329284668,
7,,2749,,,,0.5204526782035828,
7,,2759,,,,0.5272234082221985,
7,,2769,,,,0.5385369658470154,
7,,2779,,,,0.5630751252174377,
7,,2789,,,,0.55465167760849,
7,,2799,,,,0.5374792218208313,
7,,2809,,,,0.5670039653778076,
7,,2819,,,,0.5639317631721497,
7,,2829,,,,0.5813726186752319,
7,,2839,,,,0.5430760383605957,
7,,2849,,,,0.5651472210884094,
7,,2859,,,,0.5828542709350586,
7,,2869,,,,0.5619300007820129,
7,,2879,,,,0.5502750277519226,
7,,2887,,,,,0.549457848072052
7,,2887,,,0.5470815896987915,,
,0.0005,2888,,,,,
8,,2889,,,,0.5848604440689087,
8,,2899,,,,0.5278803110122681,
8,,2909,,,,0.5383933186531067,
8,,2919,,,,0.5160505175590515,
8,,2929,,,,0.5166031718254089,
8,,2939,,,,0.5643215179443359,
8,,2949,,,,0.546845555305481,
8,,2959,,,,0.5128434300422668,
8,,2969,,,,0.547142505645752,
8,,2979,,,,0.5621660351753235,
8,,2989,,,,0.538922905921936,
8,,2999,,,,0.5460667610168457,
8,,3009,,,,0.5443748235702515,
8,,3019,,,,0.5312100052833557,
8,,3029,,,,0.5340835452079773,
8,,3039,,,,0.5334659814834595,
8,,3049,,,,0.579639732837677,
8,,3059,,,,0.5059874653816223,
8,,3069,,,,0.5407688021659851,
8,,3079,,,,0.5742561221122742,
8,,3089,,,,0.5581591129302979,
8,,3099,,,,0.5222205519676208,
8,,3109,,,,0.5674081444740295,
8,,3119,,,,0.5120826363563538,
8,,3129,,,,0.5282959938049316,
8,,3139,,,,0.55008465051651,
8,,3149,,,,0.5344129204750061,
8,,3159,,,,0.5589104294776917,
8,,3169,,,,0.5630428194999695,
8,,3179,,,,0.5849528908729553,
8,,3189,,,,0.5306437611579895,
8,,3199,,,,0.5298189520835876,
8,,3209,,,,0.5276696085929871,
8,,3219,,,,0.5562648177146912,
8,,3229,,,,0.5713185667991638,
8,,3239,,,,0.5175216197967529,
8,,3248,,,,,0.546950101852417
8,,3248,,,0.5400843024253845,,
,0.0005,3249,,,,,
9,,3249,,,,0.5543498992919922,
9,,3259,,,,0.5437889695167542,
9,,3269,,,,0.554337203502655,
9,,3279,,,,0.5570163726806641,
9,,3289,,,,0.545259416103363,
9,,3299,,,,0.5150870680809021,
9,,3309,,,,0.5302229523658752,
9,,3319,,,,0.5249776244163513,
9,,3329,,,,0.5251764059066772,
9,,3339,,,,0.5429943203926086,
9,,3349,,,,0.5349690318107605,
9,,3359,,,,0.5285487771034241,
9,,3369,,,,0.5384355783462524,
9,,3379,,,,0.515820324420929,
9,,3389,,,,0.5659837126731873,
9,,3399,,,,0.5126851797103882,
9,,3409,,,,0.5665717720985413,
9,,3419,,,,0.5163086652755737,
9,,3429,,,,0.5076949000358582,
9,,3439,,,,0.5576513409614563,
9,,3449,,,,0.5319791436195374,
9,,3459,,,,0.519758403301239,
9,,3469,,,,0.5153992176055908,
9,,3479,,,,0.5723498463630676,
9,,3489,,,,0.6036097407341003,
9,,3499,,,,0.5252993702888489,
9,,3509,,,,0.5049188733100891,
9,,3519,,,,0.580176830291748,
9,,3529,,,,0.48895955085754395,
9,,3539,,,,0.5538738965988159,
9,,3549,,,,0.5798238515853882,
9,,3559,,,,0.5289824604988098,
9,,3569,,,,0.5473043918609619,
9,,3579,,,,0.5557272434234619,
9,,3589,,,,0.506253719329834,
9,,3599,,,,0.4982422888278961,
9,,3609,,,,0.5313563942909241,
9,,3609,,,,,0.5424281358718872
9,,3609,,,0.535425066947937,,
,0.00025,3610,,,,,
10,,3619,,,,0.49891674518585205,
10,,3629,,,,0.5012543797492981,
10,,3639,,,,0.5198789238929749,
10,,3649,,,,0.5450053215026855,
10,,3659,,,,0.5142855048179626,
10,,3669,,,,0.5084022283554077,
10,,3679,,,,0.5219459533691406,
10,,3689,,,,0.5274525880813599,
10,,3699,,,,0.5465566515922546,
10,,3709,,,,0.48618414998054504,
10,,3719,,,,0.5197102427482605,
10,,3729,,,,0.5360050797462463,
10,,3739,,,,0.5065481662750244,
10,,3749,,,,0.5198341012001038,
10,,3759,,,,0.5509830117225647,
10,,3769,,,,0.5365521311759949,
10,,3779,,,,0.5821234583854675,
10,,3789,,,,0.5066158175468445,
10,,3799,,,,0.5078166723251343,
10,,3809,,,,0.5131054520606995,
10,,3819,,,,0.511009693145752,
10,,3829,,,,0.5260722041130066,
10,,3839,,,,0.5047481656074524,
10,,3849,,,,0.5207503437995911,
10,,3859,,,,0.5197688937187195,
10,,3869,,,,0.5216462016105652,
10,,3879,,,,0.5488058924674988,
10,,3889,,,,0.49867570400238037,
10,,3899,,,,0.49825820326805115,
10,,3909,,,,0.5077235102653503,
10,,3919,,,,0.5144879817962646,
10,,3929,,,,0.4778480529785156,
10,,3939,,,,0.5111296772956848,
10,,3949,,,,0.500834047794342,
10,,3959,,,,0.5012325644493103,
10,,3969,,,,0.5312045216560364,
10,,3970,,,,,0.5440252423286438
10,,3970,,,0.5194298028945923,,
11,,3971,0.685192883014679,0.6549043655395508,,,
