epoch,lr-AdamW,step,test/mae,test/mse,train/loss_epoch,train/loss_step,val/loss
9,,3609,,,0.5557376742362976,,
,0.000125,3610,,,,,
10,,3619,,,,0.5507844090461731,
10,,3629,,,,0.5570127367973328,
10,,3639,,,,0.5194951891899109,
10,,3649,,,,0.5298762917518616,
10,,3659,,,,0.5793156623840332,
10,,3669,,,,0.5676369071006775,
10,,3679,,,,0.5692489147186279,
10,,3689,,,,0.5729066133499146,
10,,3699,,,,0.567045271396637,
10,,3709,,,,0.577580451965332,
10,,3719,,,,0.53252774477005,
10,,3729,,,,0.5541296601295471,
10,,3739,,,,0.5404124855995178,
10,,3749,,,,0.5623488426208496,
10,,3759,,,,0.553916871547699,
10,,3769,,,,0.584544837474823,
10,,3779,,,,0.5803422331809998,
10,,3789,,,,0.5182392597198486,
10,,3799,,,,0.5437451601028442,
10,,3809,,,,0.5118324756622314,
10,,3819,,,,0.5449000000953674,
10,,3829,,,,0.5682084560394287,
10,,3839,,,,0.5234859585762024,
10,,3849,,,,0.5255346298217773,
10,,3859,,,,0.5819471478462219,
10,,3869,,,,0.570242166519165,
10,,3879,,,,0.5561275482177734,
10,,3889,,,,0.5450318455696106,
10,,3899,,,,0.5210488438606262,
10,,3909,,,,0.5433029532432556,
10,,3919,,,,0.5497074723243713,
10,,3929,,,,0.5521793365478516,
10,,3939,,,,0.5211498141288757,
10,,3949,,,,0.5623502135276794,
10,,3959,,,,0.534794270992279,
10,,3969,,,,0.5221538543701172,
10,,3970,,,,,0.5246614813804626
10,,3970,,,0.5463114976882935,,
,0.000125,3971,,,,,
11,,3979,,,,0.5415124893188477,
11,,3989,,,,0.565815806388855,
11,,3999,,,,0.5624110102653503,
11,,4009,,,,0.5276506543159485,
11,,4019,,,,0.5332791209220886,
11,,4029,,,,0.5086145997047424,
11,,4039,,,,0.5172823071479797,
11,,4049,,,,0.6140600442886353,
11,,4059,,,,0.5228525400161743,
11,,4069,,,,0.5507732033729553,
11,,4079,,,,0.5082576870918274,
11,,4089,,,,0.5651227831840515,
11,,4099,,,,0.5381545424461365,
11,,4109,,,,0.5391313433647156,
11,,4119,,,,0.5401391983032227,
11,,4129,,,,0.5932508111000061,
11,,4139,,,,0.5713599324226379,
11,,4149,,,,0.5116138458251953,
11,,4159,,,,0.5261161923408508,
11,,4169,,,,0.577702522277832,
11,,4179,,,,0.5179048180580139,
11,,4189,,,,0.5546008944511414,
11,,4199,,,,0.5532211065292358,
11,,4209,,,,0.5748814940452576,
11,,4219,,,,0.508254885673523,
11,,4229,,,,0.5419599413871765,
11,,4239,,,,0.5308200120925903,
11,,4249,,,,0.5265333652496338,
11,,4259,,,,0.5335255265235901,
11,,4269,,,,0.5100587010383606,
11,,4279,,,,0.5501367449760437,
11,,4289,,,,0.5658013224601746,
11,,4299,,,,0.5691025257110596,
11,,4309,,,,0.5599083304405212,
11,,4319,,,,0.5625211596488953,
11,,4329,,,,0.5367712378501892,
11,,4331,,,,,0.5204505324363708
11,,4331,,,0.5431414246559143,,
,0.000125,4332,,,,,
12,,4339,,,,0.5301588177680969,
12,,4349,,,,0.5417408347129822,
12,,4359,,,,0.5240685343742371,
12,,4369,,,,0.5167285799980164,
12,,4379,,,,0.5281824469566345,
12,,4389,,,,0.5291763544082642,
12,,4399,,,,0.5476369261741638,
12,,4409,,,,0.5480719208717346,
12,,4419,,,,0.5137806534767151,
12,,4429,,,,0.5434802174568176,
12,,4439,,,,0.5879259705543518,
12,,4449,,,,0.543636679649353,
12,,4459,,,,0.5622044205665588,
12,,4469,,,,0.5276121497154236,
12,,4479,,,,0.5613628029823303,
12,,4489,,,,0.5459991097450256,
12,,4499,,,,0.5172311663627625,
12,,4509,,,,0.5333002805709839,
12,,4519,,,,0.5555575489997864,
12,,4529,,,,0.5427423715591431,
12,,4539,,,,0.5784270167350769,
12,,4549,,,,0.5381255149841309,
12,,4559,,,,0.5264958739280701,
12,,4569,,,,0.5789522528648376,
12,,4579,,,,0.5765289068222046,
12,,4589,,,,0.5356999039649963,
12,,4599,,,,0.510330319404602,
12,,4609,,,,0.5299140810966492,
12,,4619,,,,0.5261407494544983,
12,,4629,,,,0.5273953080177307,
12,,4639,,,,0.5227263569831848,
12,,4649,,,,0.5127359628677368,
12,,4659,,,,0.5376282334327698,
12,,4669,,,,0.539219856262207,
12,,4679,,,,0.5255065560340881,
12,,4689,,,,0.59455806016922,
12,,4692,,,,,0.533454179763794
12,,4692,,,0.5404308438301086,,
13,,4693,0.6821129322052002,0.6322691440582275,,,
