epoch,lr-AdamW,step,test/mae,test/mse,train/loss_epoch,train/loss_step,val/loss
1,,539,,,,0.6163626313209534,
1,,549,,,,0.6556083559989929,
1,,559,,,,0.6409114003181458,
1,,569,,,,0.651421844959259,
1,,579,,,,0.6183119416236877,
1,,589,,,,0.7040272355079651,
1,,599,,,,0.6544801592826843,
1,,609,,,,0.6322546005249023,
1,,619,,,,0.6906416416168213,
1,,629,,,,0.6583283543586731,
1,,639,,,,0.6749359965324402,
1,,649,,,,0.6527292132377625,
1,,659,,,,0.626587450504303,
1,,669,,,,0.7064144015312195,
1,,679,,,,0.6928721070289612,
1,,689,,,,0.667207658290863,
1,,699,,,,0.6854944825172424,
1,,709,,,,0.6552243232727051,
1,,719,,,,0.6558606028556824,
1,,721,,,,,0.5602037310600281
1,,721,,,0.6612238883972168,,
,0.0005,722,,,,,
2,,729,,,,0.6150657534599304,
2,,739,,,,0.6447698473930359,
2,,749,,,,0.6193242073059082,
2,,759,,,,0.6284582614898682,
2,,769,,,,0.6306960582733154,
2,,779,,,,0.6454863548278809,
2,,789,,,,0.6323859095573425,
2,,799,,,,0.6449064016342163,
2,,809,,,,0.6087146997451782,
2,,819,,,,0.6040692925453186,
2,,829,,,,0.5975443720817566,
2,,839,,,,0.6201881766319275,
2,,849,,,,0.6142004132270813,
2,,859,,,,0.6571238040924072,
2,,869,,,,0.6498135924339294,
2,,879,,,,0.6484134197235107,
2,,889,,,,0.6225183606147766,
2,,899,,,,0.6168468594551086,
2,,909,,,,0.6664537787437439,
2,,919,,,,0.6242277026176453,
2,,929,,,,0.6037959456443787,
2,,939,,,,0.6404654383659363,
2,,949,,,,0.6339779496192932,
2,,959,,,,0.6224114298820496,
2,,969,,,,0.6353626847267151,
2,,979,,,,0.6405531764030457,
2,,989,,,,0.6114242076873779,
2,,999,,,,0.6506721377372742,
2,,1009,,,,0.6027190089225769,
2,,1019,,,,0.5833577513694763,
2,,1029,,,,0.6280415654182434,
2,,1039,,,,0.6642614006996155,
2,,1049,,,,0.6189966797828674,
2,,1059,,,,0.5946984887123108,
2,,1069,,,,0.5264711976051331,
2,,1079,,,,0.6025845408439636,
2,,1082,,,,,0.5359212756156921
2,,1082,,,0.6345688104629517,,
,0.0005,1083,,,,,
3,,1089,,,,0.6248610615730286,
3,,1099,,,,0.620833694934845,
3,,1109,,,,0.6219519972801208,
3,,1119,,,,0.6068256497383118,
3,,1129,,,,0.6286901831626892,
3,,1139,,,,0.611539363861084,
3,,1149,,,,0.6666832566261292,
3,,1159,,,,0.593565046787262,
3,,1169,,,,0.6837573647499084,
3,,1179,,,,0.6151763200759888,
3,,1189,,,,0.6188154220581055,
3,,1199,,,,0.5691148638725281,
3,,1209,,,,0.6125168800354004,
3,,1219,,,,0.6334298253059387,
3,,1229,,,,0.6089438796043396,
3,,1239,,,,0.5821968913078308,
3,,1249,,,,0.6387737393379211,
3,,1259,,,,0.5942578315734863,
3,,1269,,,,0.597837507724762,
3,,1279,,,,0.5717349052429199,
3,,1289,,,,0.6195822954177856,
3,,1299,,,,0.6269211173057556,
3,,1309,,,,0.6008241176605225,
3,,1319,,,,0.6631703972816467,
3,,1329,,,,0.6777620315551758,
3,,1339,,,,0.6337387561798096,
3,,1349,,,,0.6242846846580505,
3,,1359,,,,0.6235029101371765,
3,,1369,,,,0.6225122809410095,
3,,1379,,,,0.6205088496208191,
3,,1389,,,,0.5860956311225891,
3,,1399,,,,0.6589532494544983,
3,,1409,,,,0.5812858939170837,
3,,1419,,,,0.5595657229423523,
3,,1429,,,,0.60629802942276,
3,,1439,,,,0.5840212106704712,
3,,1443,,,,,0.5441154837608337
3,,1443,,,0.6196548938751221,,
,0.0005,1444,,,,,
4,,1449,,,,0.6338821053504944,
4,,1459,,,,0.6439407467842102,
4,,1469,,,,0.6187674403190613,
4,,1479,,,,0.5845791697502136,
4,,1489,,,,0.5956193804740906,
4,,1499,,,,0.6085112690925598,
4,,1509,,,,0.632533073425293,
4,,1519,,,,0.5652374625205994,
4,,1529,,,,0.5711952447891235,
4,,1539,,,,0.5950724482536316,
4,,1549,,,,0.6054551601409912,
4,,1559,,,,0.6161831021308899,
4,,1569,,,,0.6427380442619324,
4,,1579,,,,0.5472624897956848,
4,,1589,,,,0.5744813084602356,
4,,1599,,,,0.5899140238761902,
4,,1609,,,,0.6010960936546326,
4,,1619,,,,0.5745300054550171,
4,,1629,,,,0.5825443863868713,
4,,1639,,,,0.596208930015564,
4,,1649,,,,0.6364982724189758,
4,,1659,,,,0.5725809931755066,
4,,1669,,,,0.5814757347106934,
4,,1679,,,,0.6245337128639221,
4,,1689,,,,0.5967879295349121,
4,,1699,,,,0.6487727761268616,
4,,1709,,,,0.5472622513771057,
4,,1719,,,,0.5584447979927063,
4,,1729,,,,0.6683143973350525,
4,,1739,,,,0.6077272295951843,
4,,1749,,,,0.6261016726493835,
4,,1759,,,,0.590059220790863,
4,,1769,,,,0.6653437614440918,
4,,1779,,,,0.6190208196640015,
4,,1789,,,,0.5968875288963318,
4,,1799,,,,0.6242791414260864,
4,,1804,,,,,0.541958749294281
4,,1804,,,0.6069948077201843,,
,0.00025,1805,,,,,
5,,1809,,,,0.6447950005531311,
5,,1819,,,,0.5986713767051697,
5,,1829,,,,0.5854743123054504,
5,,1839,,,,0.6190266013145447,
5,,1849,,,,0.6705913543701172,
5,,1859,,,,0.5475359559059143,
5,,1869,,,,0.5881804823875427,
5,,1879,,,,0.6027541756629944,
5,,1889,,,,0.6000038385391235,
5,,1899,,,,0.5767062306404114,
5,,1909,,,,0.5600253343582153,
5,,1919,,,,0.5919978022575378,
5,,1929,,,,0.5793254375457764,
5,,1939,,,,0.6153513193130493,
5,,1949,,,,0.5804445147514343,
5,,1959,,,,0.6140567064285278,
5,,1969,,,,0.6151480078697205,
5,,1979,,,,0.5754643678665161,
5,,1989,,,,0.5600776672363281,
5,,1999,,,,0.6405574083328247,
5,,2009,,,,0.5896925926208496,
5,,2019,,,,0.6330045461654663,
5,,2029,,,,0.6051557064056396,
5,,2039,,,,0.6280698180198669,
5,,2049,,,,0.5956131219863892,
5,,2059,,,,0.6122633814811707,
5,,2069,,,,0.5964015126228333,
5,,2079,,,,0.5566312670707703,
5,,2089,,,,0.6469487547874451,
5,,2099,,,,0.6059924960136414,
5,,2109,,,,0.580078661441803,
5,,2119,,,,0.5729072690010071,
5,,2129,,,,0.5681983828544617,
5,,2139,,,,0.5785829424858093,
5,,2149,,,,0.6126473546028137,
5,,2159,,,,0.5625447034835815,
5,,2165,,,,,0.5280011296272278
5,,2165,,,0.595882773399353,,
,0.00025,2166,,,,,
6,,2169,,,,0.5969380736351013,
6,,2179,,,,0.5740681290626526,
6,,2189,,,,0.6247106194496155,
6,,2199,,,,0.5967418551445007,
6,,2209,,,,0.593149721622467,
6,,2219,,,,0.594447672367096,
6,,2229,,,,0.5995050072669983,
6,,2239,,,,0.6090059280395508,
6,,2249,,,,0.6006985306739807,
6,,2259,,,,0.5978094339370728,
6,,2269,,,,0.5525428652763367,
6,,2279,,,,0.6396844983100891,
6,,2289,,,,0.6110841035842896,
6,,2299,,,,0.5802403688430786,
6,,2309,,,,0.6550722122192383,
6,,2319,,,,0.5886033177375793,
6,,2329,,,,0.5992026925086975,
6,,2339,,,,0.5760518908500671,
6,,2349,,,,0.5751493573188782,
6,,2359,,,,0.5620520114898682,
6,,2369,,,,0.6168957352638245,
6,,2379,,,,0.5479890704154968,
6,,2389,,,,0.5984833836555481,
6,,2399,,,,0.5565741658210754,
6,,2409,,,,0.5670908689498901,
6,,2419,,,,0.5890975594520569,
6,,2429,,,,0.533766508102417,
6,,2439,,,,0.6154507994651794,
6,,2449,,,,0.6225459575653076,
6,,2459,,,,0.5859046578407288,
6,,2469,,,,0.5899963974952698,
6,,2479,,,,0.6074953675270081,
6,,2489,,,,0.5759444832801819,
6,,2499,,,,0.6427416205406189,
6,,2509,,,,0.6090492010116577,
6,,2519,,,,0.5602138638496399,
6,,2526,,,,,0.5350515842437744
6,,2526,,,0.5917168855667114,,
,0.00025,2527,,,,,
7,,2529,,,,0.5319584608078003,
7,,2539,,,,0.6047077775001526,
7,,2549,,,,0.6278658509254456,
7,,2559,,,,0.6278219819068909,
7,,2569,,,,0.5835718512535095,
7,,2579,,,,0.5953493118286133,
7,,2589,,,,0.5589715838432312,
7,,2599,,,,0.5507619976997375,
7,,2609,,,,0.5991391539573669,
7,,2619,,,,0.6150391697883606,
7,,2629,,,,0.5821080803871155,
7,,2639,,,,0.5549588799476624,
7,,2649,,,,0.6098219752311707,
7,,2659,,,,0.5451642274856567,
7,,2669,,,,0.5859783887863159,
7,,2679,,,,0.5973712205886841,
7,,2689,,,,0.6393194794654846,
7,,2699,,,,0.5613443851470947,
7,,2709,,,,0.5751476883888245,
7,,2719,,,,0.5652738809585571,
7,,2729,,,,0.6176353096961975,
7,,2739,,,,0.543123722076416,
7,,2749,,,,0.5906930565834045,
7,,2759,,,,0.5683802962303162,
7,,2769,,,,0.6172928214073181,
7,,2779,,,,0.5802725553512573,
7,,2789,,,,0.624165952205658,
7,,2799,,,,0.6184743046760559,
7,,2809,,,,0.6011152863502502,
7,,2819,,,,0.5656375885009766,
7,,2829,,,,0.6536107659339905,
7,,2839,,,,0.6153656840324402,
7,,2849,,,,0.5625537633895874,
7,,2859,,,,0.5846655964851379,
7,,2869,,,,0.5925465822219849,
7,,2879,,,,0.6350169777870178,
7,,2887,,,,,0.5271632671356201
7,,2887,,,0.5878893136978149,,
,0.00025,2888,,,,,
8,,2889,,,,0.6231971383094788,
8,,2899,,,,0.5447633266448975,
8,,2909,,,,0.6563768982887268,
8,,2919,,,,0.5657044053077698,
8,,2929,,,,0.5862051844596863,
8,,2939,,,,0.5980120301246643,
8,,2949,,,,0.5672772526741028,
8,,2959,,,,0.5866320729255676,
8,,2969,,,,0.5565599799156189,
8,,2979,,,,0.5756546854972839,
8,,2989,,,,0.5774633288383484,
8,,2999,,,,0.5570045113563538,
8,,3009,,,,0.6431507468223572,
8,,3019,,,,0.5284073948860168,
8,,3029,,,,0.5551151633262634,
8,,3039,,,,0.5750686526298523,
8,,3049,,,,0.5982643961906433,
8,,3059,,,,0.6161157488822937,
8,,3069,,,,0.5975022912025452,
8,,3079,,,,0.6197376847267151,
8,,3089,,,,0.5632801651954651,
8,,3099,,,,0.6054932475090027,
8,,3109,,,,0.5652590990066528,
8,,3119,,,,0.6248899102210999,
8,,3129,,,,0.5743694305419922,
8,,3139,,,,0.5400109887123108,
8,,3149,,,,0.5551556348800659,
8,,3159,,,,0.5862279534339905,
8,,3169,,,,0.5600349307060242,
8,,3179,,,,0.5789200663566589,
8,,3189,,,,0.6024759411811829,
8,,3199,,,,0.5760629773139954,
8,,3209,,,,0.6324415802955627,
8,,3219,,,,0.6024131774902344,
8,,3229,,,,0.598353385925293,
8,,3239,,,,0.6053323149681091,
8,,3248,,,,,0.5295907258987427
8,,3248,,,0.58551025390625,,
,0.00025,3249,,,,,
9,,3249,,,,0.6272528767585754,
9,,3259,,,,0.6385721564292908,
9,,3269,,,,0.5461280941963196,
9,,3279,,,,0.5747698545455933,
9,,3289,,,,0.5505444407463074,
9,,3299,,,,0.5624013543128967,
9,,3309,,,,0.614299476146698,
9,,3319,,,,0.566390335559845,
9,,3329,,,,0.5854682326316833,
9,,3339,,,,0.5941303372383118,
9,,3349,,,,0.6042397618293762,
9,,3359,,,,0.5495337843894958,
9,,3369,,,,0.6192761063575745,
9,,3379,,,,0.556414783000946,
9,,3389,,,,0.5756592154502869,
9,,3399,,,,0.567848265171051,
9,,3409,,,,0.5697965025901794,
9,,3419,,,,0.5683967471122742,
9,,3429,,,,0.5546457767486572,
9,,3439,,,,0.5777743458747864,
9,,3449,,,,0.6012663245201111,
9,,3459,,,,0.5696978569030762,
9,,3469,,,,0.5851162075996399,
9,,3479,,,,0.5956830382347107,
9,,3489,,,,0.6097843050956726,
9,,3499,,,,0.5736019611358643,
9,,3509,,,,0.6114045977592468,
9,,3519,,,,0.6095548868179321,
9,,3529,,,,0.580963671207428,
9,,3539,,,,0.5683444738388062,
9,,3549,,,,0.5856396555900574,
9,,3559,,,,0.6175130009651184,
9,,3569,,,,0.5957825183868408,
9,,3579,,,,0.5763057470321655,
9,,3589,,,,0.6154951453208923,
9,,3599,,,,0.563227653503418,
9,,3609,,,,0.5754808783531189,
9,,3609,,,,,0.5238152742385864
9,,3609,,,0.5804501175880432,,
,0.000125,3610,,,,,
10,,3619,,,,0.5576870441436768,
10,,3629,,,,0.6107195019721985,
10,,3639,,,,0.5728982090950012,
10,,3649,,,,0.5550427436828613,
10,,3659,,,,0.5334169864654541,
10,,3669,,,,0.5778789520263672,
10,,3679,,,,0.5735374093055725,
10,,3689,,,,0.565557062625885,
10,,3699,,,,0.6110978126525879,
10,,3709,,,,0.5862337946891785,
10,,3719,,,,0.5728140473365784,
10,,3729,,,,0.5373966097831726,
10,,3739,,,,0.5457160472869873,
10,,3749,,,,0.5840902328491211,
10,,3759,,,,0.5537331700325012,
10,,3769,,,,0.5667994618415833,
10,,3779,,,,0.6037395000457764,
10,,3789,,,,0.5826553702354431,
10,,3799,,,,0.5239922404289246,
10,,3809,,,,0.6169527769088745,
10,,3819,,,,0.4852486550807953,
10,,3829,,,,0.6077184677124023,
10,,3839,,,,0.5649165511131287,
10,,3849,,,,0.5380699634552002,
10,,3859,,,,0.6273804903030396,
10,,3869,,,,0.5980603694915771,
10,,3879,,,,0.5904768705368042,
10,,3889,,,,0.5869641304016113,
10,,3899,,,,0.5291529893875122,
10,,3909,,,,0.5981703400611877,
10,,3919,,,,0.5629514455795288,
10,,3929,,,,0.6198943257331848,
10,,3939,,,,0.5900212526321411,
10,,3949,,,,0.5763238668441772,
10,,3959,,,,0.5707138180732727,
10,,3969,,,,0.5993278622627258,
10,,3970,,,,,0.5244162678718567
10,,3970,,,0.5751777291297913,,
,0.000125,3971,,,,,
11,,3979,,,,0.5848079323768616,
11,,3989,,,,0.564968466758728,
11,,3999,,,,0.5819006562232971,
11,,4009,,,,0.5956705808639526,
11,,4019,,,,0.5401617884635925,
11,,4029,,,,0.5860280394554138,
11,,4039,,,,0.5607817769050598,
11,,4049,,,,0.6242950558662415,
11,,4059,,,,0.6151617169380188,
11,,4069,,,,0.576621413230896,
11,,4079,,,,0.5879274010658264,
11,,4089,,,,0.610468327999115,
11,,4099,,,,0.6078907251358032,
11,,4109,,,,0.5290142893791199,
11,,4119,,,,0.5315142869949341,
11,,4129,,,,0.574204683303833,
11,,4139,,,,0.575349748134613,
11,,4149,,,,0.5993658900260925,
11,,4159,,,,0.4809304475784302,
11,,4169,,,,0.5592710375785828,
11,,4179,,,,0.5628132820129395,
11,,4189,,,,0.5522964596748352,
11,,4199,,,,0.548683226108551,
11,,4209,,,,0.5747033953666687,
11,,4219,,,,0.5103937387466431,
11,,4229,,,,0.5603554248809814,
11,,4239,,,,0.5746669173240662,
11,,4249,,,,0.5689648985862732,
11,,4259,,,,0.5836126208305359,
11,,4269,,,,0.6028978228569031,
11,,4279,,,,0.631929337978363,
11,,4289,,,,0.5388465523719788,
11,,4299,,,,0.5914762616157532,
11,,4309,,,,0.5945675373077393,
11,,4319,,,,0.6011382937431335,
11,,4329,,,,0.601462185382843,
11,,4331,,,,,0.5363833904266357
11,,4331,,,0.5724340677261353,,
,0.000125,4332,,,,,
12,,4339,,,,0.539274275302887,
12,,4349,,,,0.6080893874168396,
12,,4359,,,,0.531884491443634,
12,,4369,,,,0.5459784269332886,
12,,4379,,,,0.6097395420074463,
12,,4389,,,,0.6066308617591858,
12,,4399,,,,0.600946843624115,
12,,4409,,,,0.5589612126350403,
12,,4419,,,,0.5638284683227539,
12,,4429,,,,0.5449175834655762,
12,,4439,,,,0.6049240231513977,
12,,4449,,,,0.5386989712715149,
12,,4459,,,,0.6118767857551575,
12,,4469,,,,0.5562520623207092,
12,,4479,,,,0.5783421397209167,
12,,4489,,,,0.5372804999351501,
12,,4499,,,,0.5496179461479187,
12,,4509,,,,0.5294060707092285,
12,,4519,,,,0.5457164645195007,
12,,4529,,,,0.5405630469322205,
12,,4539,,,,0.6756376624107361,
12,,4549,,,,0.5377195477485657,
12,,4559,,,,0.573870062828064,
12,,4569,,,,0.5841039419174194,
12,,4579,,,,0.5271506905555725,
12,,4589,,,,0.5826725363731384,
12,,4599,,,,0.5935945510864258,
12,,4609,,,,0.5682322382926941,
12,,4619,,,,0.5404327511787415,
12,,4629,,,,0.5470662117004395,
12,,4639,,,,0.546301543712616,
12,,4649,,,,0.6078524589538574,
12,,4659,,,,0.582794189453125,
12,,4669,,,,0.6116713285446167,
12,,4679,,,,0.5891855955123901,
12,,4689,,,,0.5724700689315796,
12,,4692,,,,,0.52374267578125
12,,4692,,,0.5714573860168457,,
,0.000125,4693,,,,,
13,,4699,,,,0.5327053666114807,
13,,4709,,,,0.5743533968925476,
13,,4719,,,,0.5429052710533142,
13,,4729,,,,0.5721126198768616,
13,,4739,,,,0.6128606796264648,
13,,4749,,,,0.5628066658973694,
13,,4759,,,,0.5972164273262024,
13,,4769,,,,0.522114098072052,
13,,4779,,,,0.5848553776741028,
13,,4789,,,,0.5627884268760681,
13,,4799,,,,0.5934587717056274,
13,,4809,,,,0.5967029333114624,
13,,4819,,,,0.5548986792564392,
13,,4829,,,,0.5330893397331238,
13,,4839,,,,0.5362491011619568,
13,,4849,,,,0.556797444820404,
13,,4859,,,,0.599115788936615,
13,,4869,,,,0.551222026348114,
13,,4879,,,,0.5908197164535522,
13,,4889,,,,0.5578181147575378,
13,,4899,,,,0.6096838116645813,
13,,4909,,,,0.5255202054977417,
13,,4919,,,,0.5757719278335571,
13,,4929,,,,0.5754778981208801,
13,,4939,,,,0.5667401552200317,
13,,4949,,,,0.5468850135803223,
13,,4959,,,,0.5891761183738708,
13,,4969,,,,0.5455336570739746,
13,,4979,,,,0.5836932063102722,
13,,4989,,,,0.5542123913764954,
13,,4999,,,,0.6144747734069824,
13,,5009,,,,0.62070232629776,
13,,5019,,,,0.5988266468048096,
13,,5029,,,,0.5487799644470215,
13,,5039,,,,0.5475364327430725,
13,,5049,,,,0.5877694487571716,
13,,5053,,,,,0.5303826928138733
13,,5053,,,0.569770872592926,,
,0.000125,5054,,,,,
14,,5059,,,,0.5914437174797058,
14,,5069,,,,0.5449530482292175,
14,,5079,,,,0.5398983359336853,
14,,5089,,,,0.5499960780143738,
14,,5099,,,,0.6022468209266663,
14,,5109,,,,0.5744774341583252,
14,,5119,,,,0.5368722677230835,
14,,5129,,,,0.5536125302314758,
14,,5139,,,,0.6569920182228088,
14,,5149,,,,0.5720862746238708,
14,,5159,,,,0.5681937336921692,
14,,5169,,,,0.5503283143043518,
14,,5179,,,,0.5678809285163879,
14,,5189,,,,0.561028778553009,
14,,5199,,,,0.5747345089912415,
14,,5209,,,,0.5525876879692078,
14,,5219,,,,0.574521005153656,
14,,5229,,,,0.6334601640701294,
14,,5239,,,,0.5823000073432922,
14,,5249,,,,0.5682349801063538,
14,,5259,,,,0.5407699942588806,
14,,5269,,,,0.5886198878288269,
14,,5279,,,,0.5527009963989258,
14,,5289,,,,0.558438241481781,
14,,5299,,,,0.6127962470054626,
14,,5309,,,,0.5581211447715759,
14,,5319,,,,0.5841301083564758,
14,,5329,,,,0.634547233581543,
14,,5339,,,,0.5382415056228638,
14,,5349,,,,0.6408815979957581,
14,,5359,,,,0.548267662525177,
14,,5369,,,,0.547012209892273,
14,,5379,,,,0.5653740167617798,
14,,5389,,,,0.5721918940544128,
14,,5399,,,,0.5738046765327454,
14,,5409,,,,0.5877780318260193,
14,,5414,,,,,0.525594174861908
14,,5414,,,0.5693182349205017,,
,6.25e-05,5415,,,,,
15,,5419,,,,0.546870231628418,
15,,5429,,,,0.5496960282325745,
15,,5439,,,,0.5238139033317566,
15,,5449,,,,0.5618848204612732,
15,,5459,,,,0.5508027076721191,
15,,5469,,,,0.579184353351593,
15,,5479,,,,0.579154908657074,
15,,5489,,,,0.5856022238731384,
15,,5499,,,,0.5667646527290344,
15,,5509,,,,0.5699722170829773,
15,,5519,,,,0.5588709115982056,
15,,5529,,,,0.5556617379188538,
15,,5539,,,,0.5350908637046814,
15,,5549,,,,0.5241823792457581,
15,,5559,,,,0.5644288063049316,
15,,5569,,,,0.5462400913238525,
15,,5579,,,,0.5644433498382568,
15,,5589,,,,0.5692055225372314,
15,,5599,,,,0.5872774124145508,
15,,5609,,,,0.5673917531967163,
15,,5619,,,,0.5815858244895935,
15,,5629,,,,0.5340982675552368,
15,,5639,,,,0.5506792664527893,
15,,5649,,,,0.572030782699585,
15,,5659,,,,0.5486162900924683,
15,,5669,,,,0.5847353339195251,
15,,5679,,,,0.5449157953262329,
15,,5689,,,,0.5827918648719788,
15,,5699,,,,0.5512628555297852,
15,,5709,,,,0.5645282864570618,
15,,5719,,,,0.5643698573112488,
15,,5729,,,,0.5260672569274902,
15,,5739,,,,0.5543035864830017,
15,,5749,,,,0.5457099080085754,
15,,5759,,,,0.588014543056488,
15,,5769,,,,0.5917328596115112,
15,,5775,,,,,0.5262622833251953
15,,5775,,,0.5659591555595398,,
,6.25e-05,5776,,,,,
16,,5779,,,,0.5295161008834839,
16,,5789,,,,0.5730793476104736,
16,,5799,,,,0.553718626499176,
16,,5809,,,,0.5335190296173096,
16,,5819,,,,0.5206205248832703,
16,,5829,,,,0.5308313965797424,
16,,5839,,,,0.5389242768287659,
16,,5849,,,,0.5415329933166504,
16,,5859,,,,0.6013286709785461,
16,,5869,,,,0.5562778115272522,
16,,5879,,,,0.5452694892883301,
16,,5889,,,,0.5579252243041992,
16,,5899,,,,0.5134087204933167,
16,,5909,,,,0.5614599585533142,
16,,5919,,,,0.5910364985466003,
16,,5929,,,,0.5642255544662476,
16,,5939,,,,0.5346174240112305,
16,,5949,,,,0.5252329707145691,
16,,5959,,,,0.5540681481361389,
16,,5969,,,,0.5631545186042786,
16,,5979,,,,0.5747972726821899,
16,,5989,,,,0.544928252696991,
16,,5999,,,,0.5677738785743713,
16,,6009,,,,0.5923314690589905,
16,,6019,,,,0.5423033833503723,
16,,6029,,,,0.5591112971305847,
16,,6039,,,,0.5860093832015991,
16,,6049,,,,0.539089560508728,
16,,6059,,,,0.5764323472976685,
16,,6069,,,,0.5505744814872742,
16,,6079,,,,0.5658220052719116,
16,,6089,,,,0.5482788681983948,
16,,6099,,,,0.5538373589515686,
16,,6109,,,,0.5817644596099854,
16,,6119,,,,0.5450177788734436,
16,,6129,,,,0.5619269013404846,
16,,6136,,,,,0.5272200703620911
16,,6136,,,0.5645646452903748,,
,6.25e-05,6137,,,,,
17,,6139,,,,0.5817311406135559,
17,,6149,,,,0.5663029551506042,
17,,6159,,,,0.5406494736671448,
17,,6169,,,,0.5961934924125671,
17,,6179,,,,0.5695013403892517,
17,,6189,,,,0.5512456297874451,
17,,6199,,,,0.5691526532173157,
17,,6209,,,,0.5540041327476501,
17,,6219,,,,0.5796645879745483,
17,,6229,,,,0.5653203129768372,
17,,6239,,,,0.5831660032272339,
17,,6249,,,,0.5619059801101685,
17,,6259,,,,0.5496556162834167,
17,,6269,,,,0.5426056981086731,
17,,6279,,,,0.564613938331604,
17,,6289,,,,0.5398017168045044,
17,,6299,,,,0.5549910068511963,
17,,6309,,,,0.5443413853645325,
17,,6319,,,,0.5759242177009583,
17,,6329,,,,0.5556014180183411,
17,,6339,,,,0.5672941207885742,
17,,6349,,,,0.5832940936088562,
17,,6359,,,,0.5541600584983826,
17,,6369,,,,0.5498599410057068,
17,,6379,,,,0.6060686707496643,
17,,6389,,,,0.5497936010360718,
17,,6399,,,,0.616778552532196,
17,,6409,,,,0.538910984992981,
17,,6419,,,,0.5444479584693909,
17,,6429,,,,0.6100420355796814,
17,,6439,,,,0.5772679448127747,
17,,6449,,,,0.5786850452423096,
17,,6459,,,,0.5664342045783997,
17,,6469,,,,0.5485896468162537,
17,,6479,,,,0.5477498173713684,
17,,6489,,,,0.5806813836097717,
17,,6497,,,,,0.527648389339447
17,,6497,,,0.5640398859977722,,
18,,6498,0.6758447885513306,0.614685595035553,,,
