global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
4668,11.827533,437.443451,12.864383,345.202301
4669,12.465144,498.839020,13.057448,380.587555
4670,14.348057,628.835876,13.576843,403.795044
4671,13.457843,546.854492,14.342575,425.535004
4672,13.124218,528.254456,14.125183,438.478027
4673,13.226135,532.460266,14.132782,452.431976
4674,13.091043,529.991455,13.747910,446.792694
4675,13.253589,518.367432,14.366889,469.707031
4676,13.400058,496.340698,14.602778,469.082550
4677,12.622219,434.788300,14.896519,466.981903
4678,12.912964,480.681519,14.742455,458.652588
4679,12.927640,482.041504,14.703742,447.135376
4680,12.796043,487.739166,15.145313,446.275238
4681,13.784862,487.798431,14.931721,435.567902
4682,14.054639,492.847534,14.728707,433.762939
4683,14.010205,539.861328,15.421557,462.068878
4684,13.951676,519.722168,15.313563,463.859222
4685,13.062043,500.374878,15.391242,485.474091
4686,12.923177,479.401825,14.971902,473.163483
4687,13.175414,473.590088,14.208539,451.182617
4688,12.540985,442.568115,14.623394,468.406952
4689,11.059911,341.795563,14.839648,489.013947
4690,11.176075,293.534058,15.177815,503.298096
4691,10.821044,284.553314,15.293326,513.113098
4692,10.270367,273.690399,15.409961,527.438232
4693,9.199416,240.770248,15.274491,523.851257
4694,9.189150,238.834702,15.696637,532.838562
4695,9.352766,240.005859,16.365528,532.752197
4696,9.315814,232.202774,17.401314,562.436951
4697,9.090184,221.598862,17.055021,565.748718
4698,9.571061,237.013138,16.585470,560.885559
4699,9.347562,236.328171,16.643995,583.391541
4700,9.598815,226.462891,16.570314,563.911194
4701,9.437636,214.155075,16.188999,547.308716
4702,9.038546,214.511703,16.466600,526.450195
4703,9.146202,214.478271,17.012947,540.041931
4704,9.800999,241.664246,17.752756,551.868286
4705,9.998236,236.829361,16.736017,526.081055
4706,9.185158,224.003403,17.203966,557.997314
4707,9.237233,225.585831,17.659342,582.848938
4708,9.022671,226.094406,18.396355,619.173645
4709,8.903581,214.130081,19.533884,673.850952
4710,8.768331,222.117981,17.545347,604.049011
4711,9.949048,266.949799,16.781435,584.838440
4712,9.802118,260.713898,15.893661,528.782532
4713,9.996268,252.625626,16.130285,514.812805
4714,10.549154,280.390045,16.043398,466.004150
4715,10.032893,259.313202,14.327813,411.513550
4716,11.013229,308.460419,15.047954,436.822876
4717,11.437569,326.478851,15.487254,468.308441
4718,12.100070,379.668457,17.064970,535.530029
4719,13.131858,473.675873,18.516935,652.635315
4720,13.620149,498.307220,19.440512,713.451172
4721,13.317542,470.342285,19.528608,747.004089
4722,13.730824,500.279053,19.838373,758.384766
4723,12.469958,392.995453,19.946482,751.147278
4724,12.324435,409.364868,19.452871,723.908691
4725,12.294900,411.042755,19.537710,734.620300
4726,11.960526,383.075562,19.043570,723.890442
4727,11.113055,337.670837,18.550892,674.814270
4728,11.821861,356.251862,17.644636,652.396484
4729,12.143162,382.829010,17.824791,658.591614
4730,12.386411,402.330597,19.083908,702.401794
4731,12.148677,391.974365,20.506851,766.192627
4732,12.282224,376.362793,20.226280,768.157776
4733,12.276863,392.105072,19.315039,744.198792
4734,12.355353,406.420166,18.417267,713.352051
4735,11.195077,334.574921,17.972031,691.846924
4736,11.412403,359.975494,17.259228,663.438538
4737,11.757586,378.235199,16.508665,621.432800
4738,13.136214,496.592865,16.989664,663.761292
4739,14.367129,569.140503,18.136827,779.280090
4740,14.426103,569.955994,19.332491,849.582092
4741,15.794299,707.703918,21.425669,1005.565979
4742,15.911542,711.394775,22.003481,1042.642212
4743,17.276905,793.783020,21.116716,982.842468
4744,16.746748,769.485657,21.694983,1037.990845
4745,15.630515,670.792114,22.721939,1148.293823
4746,15.832425,679.494812,22.822054,1191.331909
4747,16.782560,767.132019,23.394159,1225.415283
4748,16.815773,780.416504,23.472565,1198.942871
4749,16.243097,721.760010,24.030165,1233.697144
4750,16.296865,740.657654,23.865770,1237.964478
4751,16.865763,779.406921,23.354795,1196.081665
4752,18.097822,857.265442,22.956125,1168.877563
4753,17.173965,802.678223,22.491516,1143.185669
4754,16.679077,761.719055,22.936640,1163.650757
4755,17.458252,808.986511,24.105812,1233.082153
4756,18.093676,866.671387,24.037752,1259.005859
4757,18.321196,892.978333,23.543009,1241.297363
4758,17.837811,819.827637,23.181540,1228.367798
4759,17.730272,817.129211,22.589914,1219.168823
4760,16.358532,726.127930,21.529556,1140.751953
4761,11.850347,366.568695,19.243052,917.317566
4762,8.551492,201.497253,16.022230,646.356018
4763,7.938911,168.383804,13.912885,454.387695
4764,7.954091,172.250488,13.854281,375.412109
4765,8.369530,193.365280,15.457458,393.561768
4766,8.654892,217.339355,16.313025,410.198395
4767,8.515288,235.501022,16.073439,401.662689
4768,8.699059,248.477097,16.198250,406.960449
4769,8.630757,265.896484,15.953847,421.338531
4770,8.703626,254.592606,16.047874,445.189941
4771,8.536352,256.483429,16.745604,461.869354
4772,9.017034,261.925934,16.886202,463.163971
4773,8.430527,248.367264,17.661423,490.695312
4774,8.912883,246.446609,17.279373,476.476196
4775,9.218713,249.399536,17.388046,475.520355
4776,8.825389,252.893814,16.954596,469.112915
4777,8.740811,263.370972,16.643473,459.563843
4778,8.865775,273.540894,16.727964,469.593109
4779,8.949875,278.196259,16.189772,458.206879
4780,9.568810,293.834625,16.685835,491.706329
4781,9.107369,280.985199,15.997433,468.372040
4782,8.910226,279.142975,15.481107,453.475586
4783,9.150371,275.984314,14.898604,447.060303
4784,10.183202,332.783722,13.655578,406.120026
4785,9.014163,258.128937,12.967544,359.211395
4786,9.259516,272.524414,13.119476,344.331085
4787,9.423591,285.216370,13.306184,336.881866
4788,9.410716,304.138641,14.791133,366.108887
4789,10.219604,327.222137,16.017490,402.493622
4790,10.313510,328.532501,16.449076,429.876373
4791,10.279790,337.030853,16.403751,450.324951
4792,10.447566,357.775726,15.917661,436.281342
4793,10.836761,366.328583,16.475250,444.976685
4794,10.638180,357.230225,16.732389,459.168060
4795,10.881665,359.872589,17.394449,469.965729
4796,10.858101,350.613129,18.179541,482.541779
4797,10.637436,356.369385,18.883280,510.038177
4798,10.796585,363.940033,18.478954,503.233734
4799,10.776195,362.816864,17.175131,462.513214
4800,10.612914,363.622833,17.222269,461.244904
4801,10.569016,354.920685,17.112844,450.607513
4802,10.664944,359.817413,17.136961,454.772552
4803,10.566612,354.310669,17.936762,492.323822
4804,10.708497,352.983246,18.102579,514.916748
4805,10.756264,343.208344,17.411346,499.849518
4806,10.579940,350.876617,16.811485,471.987183
4807,10.612228,361.748047,15.260411,442.260376
4808,10.401153,359.553864,13.598689,394.198730
4809,9.734250,325.825317,13.486664,380.230377
4810,9.488042,317.385956,13.473472,389.744995
4811,9.675982,325.688995,13.638583,391.035370
4812,10.000707,342.118286,15.298656,429.842926
4813,10.279014,348.367035,16.231873,448.329803
4814,9.563156,324.218262,16.942608,488.121094
4815,9.666148,330.215546,16.793116,488.692963
4816,9.732558,329.144257,16.469400,462.729370
4817,9.762746,321.106628,16.064455,443.240112
4818,9.772534,326.195282,15.746348,432.932709
4819,9.782287,331.192688,16.207743,443.779175
4820,9.656479,324.076660,17.033190,456.113892
4821,9.561865,324.152985,17.376177,468.481232
4822,9.918347,326.772369,17.419174,466.998932
4823,9.808238,323.597443,16.944115,453.083374
4824,9.800012,329.258759,16.892954,460.881256
4825,9.862491,338.270477,16.212118,436.025055
4826,9.647965,329.663605,16.372311,437.575043
4827,9.513582,321.550293,17.415915,467.179321
4828,9.698918,328.505035,16.887503,451.614288
4829,9.498788,326.297272,16.772131,448.632172
4830,9.521443,325.864044,15.588272,419.090820
4831,9.737688,330.025757,14.313876,401.751556
4832,9.942740,329.850250,13.566657,394.268524
4833,10.110185,343.064941,14.319211,416.660431
4834,10.448024,359.989655,15.784080,462.298553
4835,10.707730,366.795929,16.511406,480.400482
4836,10.655938,362.609100,16.958298,484.879028
4837,10.663967,353.974365,17.176519,496.351227
4838,10.930318,373.851959,18.298346,550.875671
4839,11.331582,398.021515,18.896004,589.785217
4840,11.509852,383.533844,18.603319,569.251465
4841,11.448375,374.681244,17.911974,527.745728
4842,11.680455,386.880707,17.775156,512.094971
4843,11.719869,388.930756,18.496988,527.872864
4844,11.997444,396.839111,18.814466,543.167786
4845,11.854972,397.803802,19.738134,570.497375
4846,11.781514,400.333618,19.306068,565.451172
4847,11.308838,382.637848,19.266352,567.448486
4848,11.484924,385.666168,19.373796,569.232239
4849,11.475894,394.225830,19.316381,550.003906
4850,11.323518,380.854584,19.624672,561.593140
4851,11.443882,380.027130,20.086901,596.344849
4852,11.318736,377.947845,19.960527,603.103333
4853,11.161746,370.878815,19.506639,563.936523
4854,11.092148,367.389496,18.234856,504.548431
4855,11.432022,373.831421,16.972555,465.064819
4856,11.485654,352.176514,16.295841,457.224243
4857,10.882689,323.592621,16.084343,459.066376
4858,10.672093,327.645538,16.406357,482.826324
4859,11.177361,356.103119,16.551252,486.944061
4860,11.370346,364.208496,16.534204,463.184296
4861,11.080456,369.737793,16.795952,441.190826
4862,10.787453,355.372528,16.634430,424.167084
4863,10.631771,346.763519,16.670940,416.745514
4864,10.429589,334.320221,16.402149,418.017487
4865,10.000604,323.313232,16.059992,407.372925
4866,9.707523,313.113434,15.996373,413.637695
4867,9.741324,297.143005,16.210445,436.324310
4868,9.566586,294.195526,15.995370,418.777832
4869,9.737298,297.276215,16.351282,419.270416
4870,10.016322,299.117340,16.301224,416.615234
4871,10.005513,312.177948,16.443819,427.778900
4872,10.273590,328.078217,16.947496,454.685913
4873,10.216213,334.253113,16.565506,431.331543
4874,10.248462,344.101410,17.083826,444.654694
4875,10.684444,348.248535,18.059313,497.617462
4876,10.626853,353.449066,18.730816,543.081543
4877,10.813516,357.930023,18.846598,559.460876
4878,11.046048,360.554352,17.128283,500.869629
4879,11.432004,391.558563,15.442401,437.895599
4880,10.975571,361.534546,14.045547,363.419342
4881,9.361459,275.408112,13.255947,306.951202
4882,9.331668,317.733307,13.452599,305.476654
4883,10.274997,373.472992,13.965106,359.542969
4884,10.776784,424.457764,15.582310,460.037689
4885,11.619044,483.330078,18.093740,577.109070
4886,11.406814,476.996094,20.278587,692.737366
4887,11.746634,475.938965,20.705084,717.428223
4888,12.669528,536.656738,19.769491,651.135498
4889,12.508401,512.792297,18.620554,585.209412
4890,12.411163,517.071106,17.957567,546.077454
4891,13.311569,580.145447,18.385332,555.378113
4892,12.988713,563.909241,18.997709,583.716003
4893,12.586766,541.746338,19.808525,640.232117
4894,13.349843,582.286072,19.221151,634.842102
4895,13.424548,582.243164,18.111980,615.689087
4896,12.334695,498.698151,18.811264,633.144043
4897,12.779881,504.443756,18.369539,617.795227
4898,12.783116,533.156067,17.667946,587.488098
4899,13.405243,573.414856,17.371458,549.970642
4900,13.060657,545.034607,17.373604,524.702698
4901,12.892774,540.396118,17.050259,506.751312
4902,12.996503,544.420715,16.132410,491.187866
4903,13.265548,571.339722,15.500992,490.705536
4904,13.179149,569.513489,15.405499,501.402557
4905,12.459457,503.805634,15.681343,500.197388
4906,13.040382,530.378662,16.562387,522.823486
4907,12.898471,534.050232,17.474203,576.393494
4908,13.395001,548.697327,19.274048,663.254822
4909,12.313037,507.759277,19.276823,659.289612
4910,11.369377,445.677704,19.179741,630.837219
4911,11.961688,469.000397,18.126680,563.222351
4912,12.232445,490.165436,17.268812,499.925385
4913,12.430108,504.828003,16.626677,471.114502
4914,12.598568,510.879181,16.517448,459.803223
4915,12.262264,487.971100,17.422770,472.964844
4916,12.175888,495.526520,17.331884,472.466217
4917,12.490138,513.177063,17.735107,483.844452
4918,12.278091,485.606354,17.409410,484.334015
4919,12.277371,485.293457,16.877844,471.971924
4920,11.867767,460.860321,16.771112,486.189697
4921,12.155170,479.285980,16.263794,476.092621
4922,11.540029,432.363434,16.407469,478.687103
4923,11.192673,428.715729,16.339651,456.083038
4924,10.841319,400.022369,16.382708,436.071869
4925,11.284841,432.835297,15.810328,406.314728
4926,11.502187,437.351562,14.159097,363.270508
4927,10.968137,401.848907,12.870494,351.681641
4928,11.579960,443.243866,12.176743,336.424042
4929,10.514995,429.557404,12.191329,332.598907
4930,11.353343,478.834198,11.935172,321.074463
4931,10.633069,457.283600,12.279404,336.090240
4932,10.344777,431.909821,12.829104,348.328644
4933,10.672181,467.112457,13.591105,365.919647
4934,10.221995,441.307159,13.954097,375.702301
4935,10.896579,460.892242,14.041695,356.037750
4936,11.865397,517.197388,13.689174,348.435760
4937,12.328588,556.544739,13.271072,339.633789
4938,11.548050,508.448395,12.963448,339.050446
4939,11.942708,549.577332,14.124324,361.950653
4940,11.842923,513.154236,14.036239,354.549591
4941,11.858771,508.495880,14.429810,371.948700
4942,12.309274,558.179016,14.842896,377.126862
4943,12.040250,535.437378,14.771235,366.509277
4944,12.111035,542.431702,14.692166,353.793610
4945,11.906192,511.739410,14.440135,352.941528
4946,12.147430,523.593201,14.065701,340.529510
4947,13.778427,635.856689,13.939906,321.700073
4948,13.969106,638.846863,13.584850,308.768982
4949,13.920455,657.165344,13.421252,314.095917
4950,13.605094,648.368103,12.550357,299.541870
4951,12.721864,583.083801,11.980063,301.535980
4952,11.246872,460.700806,12.155582,318.446228
4953,9.343685,309.518524,12.610135,328.839722
4954,9.168084,290.069366,12.847969,318.489655
4955,9.504975,310.903168,13.273338,327.866211
4956,9.404595,313.795074,13.035774,330.271637
4957,9.656255,322.336884,13.324431,337.933136
4958,9.780967,346.921783,14.155758,366.807861
4959,9.401444,331.821289,14.834977,385.631012
4960,9.497064,337.959717,14.799779,382.280396
4961,9.380437,332.130768,14.435364,376.166290
4962,9.719739,342.965973,14.363729,375.098114
4963,9.367885,322.704407,14.402230,373.138763
4964,9.346722,320.227448,14.510642,360.917603
4965,9.269939,316.742584,15.044559,379.021393
4966,9.574640,340.104401,14.981622,385.354034
4967,9.238376,304.481049,14.989758,381.034180
4968,9.404576,315.793060,15.576732,379.782715
4969,9.146461,296.972504,14.998200,364.725098
4970,8.864154,273.820923,15.629436,398.094635
4971,8.759240,278.256073,15.966220,416.933685
4972,9.788774,310.691315,15.680591,397.315338
4973,9.424739,310.713348,15.194345,381.667755
4974,9.624822,317.971405,14.112309,327.912262
4975,9.339574,298.670929,12.437215,298.424103
4976,9.434295,273.853119,12.351944,311.437134
4977,7.988424,205.825516,12.894237,349.023773
4978,6.956112,167.587402,12.756744,346.829468
4979,6.568878,149.094528,12.028415,319.415527
4980,7.044478,171.944138,11.863087,327.781372
4981,8.218589,260.563232,12.402061,374.099091
4982,8.582938,285.792816,13.529927,440.084473
4983,9.263427,342.670990,14.540006,490.875488
4984,9.351577,296.428497,15.671066,524.724609
4985,9.885244,309.199860,15.823344,532.011169
4986,10.548427,353.769135,15.358879,523.026550
4987,10.055367,339.194824,15.535146,533.597351
4988,9.799621,322.891235,15.257034,517.225403
4989,9.587811,314.799408,15.046292,497.844757
4990,9.236588,292.667145,15.393306,490.696869
4991,9.029311,293.660919,15.275375,493.120483
4992,8.629687,270.843628,15.801883,514.708313
4993,9.257737,308.606964,15.644577,516.817078
4994,8.782162,266.035492,16.604528,554.165039
4995,8.565727,241.811646,17.893797,609.776611
4996,8.473166,222.186630,18.034658,633.422546
4997,8.806239,222.962936,17.768158,630.080750
4998,8.907985,246.104904,16.575636,590.702942
4999,9.567339,281.691803,15.124310,530.832825
5000,9.804923,284.318481,14.448246,499.788605
5001,10.180252,315.091827,14.151969,510.346039
5002,11.637126,413.126923,14.915367,588.683899
5003,11.937381,464.668915,14.679296,591.170837
5004,12.918672,550.586121,16.038261,706.370911
5005,14.168254,655.712830,17.558987,792.969971
5006,15.380109,761.388855,18.321632,844.172302
5007,15.504066,777.907959,18.777414,860.588440
5008,15.813571,787.464355,19.520090,895.184265
5009,15.638761,748.730469,19.909986,918.296570
5010,15.850528,773.956360,19.643198,938.898682
5011,15.865117,758.533386,19.958406,949.380676
5012,14.927391,712.378357,20.237570,971.542297
5013,14.514152,671.868103,20.515930,958.105164
5014,14.618419,688.219482,20.669481,935.885010
5015,14.021797,637.186951,20.207756,916.668274
5016,14.566819,677.742981,20.378458,928.520081
5017,15.694154,778.132324,19.809996,895.805237
5018,14.047016,640.554260,20.506012,933.989441
5019,15.563846,749.596191,21.432892,993.731873
5020,14.516986,672.601257,21.510221,1036.507690
5021,13.928750,620.333557,21.253456,1022.243469
5022,15.760373,770.578857,20.470100,1007.249023
5023,15.824750,763.729797,19.903677,981.897522
5024,14.751390,671.734558,18.980608,934.940491
5025,15.364263,703.930481,19.265444,943.152893
5026,14.622222,640.706238,18.393805,872.109680
5027,13.368434,485.770020,17.623497,772.916565
5028,13.220540,487.246674,18.649414,781.168945
5029,13.468547,496.861359,20.017935,848.240295
5030,13.861201,547.385681,20.497511,885.730469
5031,13.957026,561.941833,20.586752,912.096436
5032,14.563508,633.442200,20.191826,885.510254
5033,13.874237,549.417908,20.634314,917.189514
5034,13.826480,552.508240,21.204050,969.187012
5035,13.759887,543.187439,22.288061,1019.587158
5036,14.448784,610.976807,22.868761,1042.780151
5037,13.846997,546.919373,22.584097,1033.034180
5038,13.763011,554.284241,22.349863,1035.571655
5039,13.397563,526.682373,21.404882,975.501221
5040,12.832118,471.403168,21.341391,952.277039
5041,13.975627,561.602234,20.300497,907.036621
5042,13.563855,513.229065,20.523436,918.661926
5043,13.919629,536.416321,22.003107,1013.777832
5044,13.273224,516.034424,22.547686,1063.635864
5045,13.510307,524.241272,22.977411,1103.029297
5046,12.644900,456.943207,21.816193,1053.448730
5047,14.055715,533.725281,20.689102,1018.865234
5048,12.231082,391.026367,18.917669,907.742615
5049,11.399055,332.767975,17.655867,790.604492
5050,11.456817,349.687408,17.292152,677.266907
5051,10.864596,309.708466,16.956247,583.811096
5052,12.292546,420.615448,18.248329,642.063477
5053,11.980148,401.068604,19.365196,675.440369
5054,13.139894,475.312744,20.442724,700.082581
5055,12.979810,448.166840,20.187439,698.871521
5056,12.780006,417.702393,20.810484,773.950195
5057,13.466016,465.105621,21.172277,838.093079
5058,14.244156,516.680359,21.456869,861.688721
5059,13.728442,508.576050,22.152014,884.189697
5060,14.155683,529.408203,22.963150,918.757751
5061,14.116496,496.789215,22.941635,894.220398
5062,13.525575,475.266754,22.202021,855.807800
5063,13.798524,489.918213,20.801218,796.891541
5064,14.247500,499.855316,21.219301,821.663879
5065,12.566701,404.426422,20.894018,793.672668
5066,12.587536,404.163177,21.629187,813.121582
5067,14.255416,497.978638,21.637756,840.201660
5068,14.439201,546.136719,20.526470,803.326172
5069,13.271777,475.714508,21.535851,873.843750
5070,14.930420,545.991943,21.140846,872.604004
5071,14.180890,462.848633,20.051905,820.873535
5072,13.586311,408.681641,18.865000,746.674561
5073,12.468675,345.122833,17.845238,623.587830
5074,12.098622,353.982422,16.680326,522.964600
5075,12.024010,345.550385,15.513275,427.025391
5076,11.722676,358.779541,15.711972,377.512054
5077,11.301381,335.302673,15.961773,351.126617
5078,11.635860,349.248291,14.933187,304.200287
5079,11.555270,352.903229,14.739779,310.999146
5080,11.605218,355.903900,15.689515,355.011749
5081,12.606049,404.244049,16.761236,406.925385
5082,12.809204,395.830536,17.180223,422.389069
5083,12.724696,360.837860,17.999458,444.601318
5084,12.553857,358.045288,17.880510,436.447113
5085,10.759682,270.557648,17.967241,430.228119
5086,10.099273,257.432159,17.672615,417.559967
5087,10.279901,261.560883,16.317556,364.578339
5088,11.048970,285.805023,16.194300,365.746735
5089,9.879439,255.008102,16.755388,382.615204
5090,10.876968,310.896210,17.620279,413.248627
5091,10.294171,271.345001,18.785461,474.276215
5092,9.647411,228.997131,17.567816,433.667480
5093,10.717248,277.883301,18.092361,467.139069
5094,11.705182,321.249207,16.234894,413.962646
5095,12.431507,366.630493,15.195606,376.977936
5096,11.295403,306.947113,13.948041,331.949402
5097,9.977807,262.139557,13.710139,302.663971
5098,11.317616,339.197845,12.975029,269.027313
5099,11.175121,342.138763,13.198369,268.330719
5100,11.935745,399.069305,13.963464,271.456085
5101,11.952271,408.130859,14.677045,288.080444
5102,13.027374,443.143219,13.967639,267.526855
5103,12.225362,420.571442,13.772320,269.039185
5104,11.868362,391.722565,15.153478,324.342834
5105,12.748023,408.267090,16.002241,362.087494
5106,13.677971,464.314117,15.586072,345.461395
5107,13.582535,442.242401,16.998674,384.374512
5108,13.362656,436.473114,16.997972,379.419586
5109,12.167344,375.641998,17.212120,387.828156
5110,12.516906,392.946289,16.927542,367.494629
5111,12.770068,398.364716,16.093889,333.907867
5112,12.288521,385.677216,16.466196,357.418121
5113,12.545766,421.458588,16.609262,364.526398
5114,12.675809,424.247528,17.034111,377.247406
5115,11.196168,342.641388,17.798521,416.169830
5116,10.678181,314.949890,17.785849,428.893890
5117,11.019630,323.768219,18.041580,444.359253
5118,12.017087,367.992798,15.868297,365.601074
5119,11.931544,363.211182,13.875523,299.544830
5120,11.228000,337.693604,13.094281,271.556732
5121,10.574485,311.926880,12.699384,250.530502
5122,11.318138,340.465485,12.911361,253.974564
5123,10.948242,331.923981,14.340305,293.342804
5124,11.482396,367.885498,15.588181,319.208160
5125,12.624480,427.375122,15.873177,320.426117
5126,12.597598,413.790131,15.532799,308.857941
5127,12.390862,407.961090,15.212750,300.522003
5128,11.671903,364.114899,15.399648,312.986481
5129,11.811696,359.442535,16.222837,342.231232
5130,11.855672,371.975464,15.894009,328.060425
5131,12.053864,379.634430,17.118912,373.018707
5132,11.792180,360.388031,17.751106,394.785858
5133,11.824162,351.356232,18.011551,405.094360
5134,12.084930,369.251984,17.502836,383.125122
5135,12.925366,415.928436,17.219587,370.157471
5136,12.275696,382.134766,17.352016,378.407806
5137,12.424869,404.685883,17.019539,365.448334
5138,12.527393,404.470184,18.168406,402.613525
5139,11.438285,345.419800,18.987871,444.181183
5140,11.390762,342.914795,18.763720,446.138031
5141,11.048673,315.829437,18.499765,436.464630
5142,11.765594,349.278076,16.421934,360.871216
5143,11.775626,344.879639,14.764209,302.776703
5144,12.056488,368.120026,13.360748,255.819321
5145,10.929439,306.852722,13.767837,266.226898
5146,10.841522,313.105530,13.998149,280.739258
5147,10.198723,302.388458,14.673665,299.541931
5148,10.424630,315.094025,14.899910,292.777496
5149,10.821256,335.714325,15.157960,292.199799
5150,11.116734,344.405548,14.731334,281.334839
5151,11.694332,377.729340,14.562843,280.419434
5152,10.838856,315.407593,15.338834,306.862579
5153,10.810323,293.923370,15.587250,316.576385
5154,10.773345,296.402710,15.533051,298.958466
5155,10.552362,295.387299,15.997294,314.663849
5156,10.402889,280.495728,16.589239,341.677338
5157,10.579299,294.786133,16.810637,353.561920
5158,10.534479,293.705963,16.364424,340.051331
5159,11.482830,342.462036,15.594243,307.366913
5160,10.412594,287.607422,15.615262,312.410980
5161,10.477750,295.597015,15.521294,303.153870
5162,11.029918,324.635559,17.370649,366.784576
5163,10.355577,289.907013,18.876097,442.704926
5164,10.687660,308.079987,18.670113,446.140350
5165,11.042202,319.768890,17.980333,411.569794
5166,11.017323,319.325653,16.298250,346.801483
5167,10.374391,283.119873,14.399106,278.190765
5168,10.120706,272.280487,12.796472,221.861038
5169,9.199402,239.682312,12.472220,215.630936
5170,9.134517,248.065475,12.836784,226.372681
5171,9.204290,257.929443,12.584007,216.775269
5172,9.425209,273.719574,13.668136,237.861252
5173,9.850909,296.209290,14.630101,270.849396
5174,10.032604,302.974335,14.617419,273.995056
5175,11.107167,360.051910,14.136871,267.114471
5176,10.577285,319.699158,14.370000,278.831635
5177,10.858056,316.713654,14.831624,293.766144
5178,11.003491,325.892670,14.780803,287.869965
5179,10.747479,322.842682,16.241224,339.220062
5180,10.556726,306.475677,16.978369,370.029205
5181,10.688067,314.142120,17.342619,384.699799
5182,10.667983,314.925507,16.788822,363.137054
5183,11.757398,370.566925,16.462437,355.483551
5184,10.519186,306.850708,16.816061,367.120972
5185,10.798644,324.437958,16.377140,346.639160
5186,11.058121,340.406769,18.241674,413.382477
5187,10.751152,326.326538,19.652182,490.423981
5188,10.698363,319.033905,20.022005,524.337219
5189,10.626052,311.452118,19.199009,489.297577
5190,10.365222,300.947266,17.016346,407.711517
5191,10.220689,288.473358,14.967282,320.800659
5192,10.015869,274.563293,13.474793,249.268936
5193,8.071062,171.290085,12.405917,204.337097
5194,7.415203,157.266220,12.043569,190.285568
5195,7.566030,156.029678,11.974439,184.562576
5196,7.770086,169.377197,13.112967,217.346436
5197,8.053235,184.057358,14.362450,267.011353
5198,8.143825,177.794510,14.154859,275.713379
5199,9.264110,229.033325,14.068619,275.519104
5200,8.668967,204.235291,14.654187,288.147369
5201,8.852620,197.817032,15.198682,292.889313
5202,9.107288,205.497025,15.064130,283.754761
5203,8.673444,198.194656,15.950856,308.936859
5204,8.641994,192.166016,16.394081,335.183746
5205,8.723554,194.259781,16.625769,344.018768
5206,8.603181,190.789505,16.102736,326.567780
5207,8.970759,208.727829,15.121175,292.938385
5208,8.436591,183.706131,15.200727,292.210449
5209,8.556769,189.419113,15.026875,284.919983
5210,8.832415,200.927567,16.459837,331.647858
5211,8.410944,183.228958,17.728809,391.100250
5212,7.988798,162.699203,17.551645,392.591309
5213,7.731344,152.291107,16.910286,361.915497
5214,7.712614,153.562485,15.219849,299.105927
5215,8.180092,168.973236,12.862195,218.446777
5216,8.046109,162.310364,11.320539,163.451675
5217,6.717270,112.616798,10.713791,145.470108
5218,6.342371,107.083244,10.854556,149.986588
5219,6.140676,101.887672,11.094090,156.507675
5220,6.397936,111.088524,12.354480,192.638443
5221,6.651805,120.248619,13.614591,246.745865
5222,6.997147,129.671753,13.549893,258.627930
5223,7.438156,144.586823,13.204593,254.379471
5224,6.828398,122.416862,13.757581,258.744659
5225,6.832179,115.289635,13.888776,256.417969
5226,7.014884,118.311035,14.126681,248.190125
5227,7.175142,126.582336,14.804210,272.720551
5228,6.828601,115.991150,14.977912,288.618378
5229,6.850932,115.271477,15.029412,297.425690
5230,7.038171,121.344841,14.510428,275.804596
5231,7.525247,140.948441,13.815352,248.634476
5232,6.903371,118.193352,14.114326,254.015518
5233,7.167370,129.526764,13.797638,244.881790
5234,7.481676,141.339417,15.111880,291.367218
5235,6.820951,118.723244,16.324356,348.667572
5236,6.448637,102.385490,16.513128,359.789154
5237,6.229502,97.053062,16.259407,341.404388
5238,6.454086,105.219604,14.303424,260.516266
5239,6.694165,108.498009,11.981393,186.520615
5240,7.107418,120.640747,10.865720,148.381577
5241,6.587870,103.201172,10.427177,140.131058
5242,5.833461,85.076347,10.441833,141.252808
5243,5.697989,84.616211,10.839747,151.314560
5244,5.733603,86.930977,12.343235,196.612808
5245,5.999280,105.186195,13.902631,270.430511
5246,6.457360,120.588928,14.820186,330.413910
5247,7.278666,147.377563,14.899899,333.230377
5248,7.027619,137.910110,14.961707,314.640228
5249,7.359897,136.175629,14.293632,281.965424
5250,7.481054,140.854294,14.297639,269.223358
5251,7.349513,142.709290,14.968701,282.745453
5252,7.363417,140.063889,15.445052,310.479279
5253,7.190018,136.055496,16.164612,346.094452
5254,7.199612,138.466629,15.587216,333.765656
5255,7.759802,155.295639,15.337811,318.750641
5256,7.458386,143.070480,15.546036,323.031891
5257,7.339616,145.305588,15.289716,312.201233
5258,7.457710,148.804337,16.039335,344.268524
5259,7.057292,138.316986,16.858236,391.114777
5260,7.073656,137.075775,17.275270,401.696991
5261,7.070934,137.294662,16.951689,371.779938
5262,7.121000,134.948944,14.809611,287.557587
5263,7.336489,136.699905,12.999077,232.567505
5264,8.007442,152.588409,12.078420,212.669022
5265,7.426669,136.632187,11.853775,215.160446
5266,7.407458,139.624039,12.034656,222.927536
5267,7.713442,150.423508,12.499687,218.282059
5268,7.728426,151.458084,13.774774,246.823120
5269,7.886009,161.043884,14.372124,283.525116
5270,8.088919,171.611374,15.680827,350.432617
5271,8.123396,171.543701,15.769956,354.135864
5272,8.303684,170.346497,16.198074,353.593018
