global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
1724,8.411457,227.135849,21.503099,547.112000
1725,8.250720,223.491013,21.467508,541.042664
1726,8.111014,223.013428,20.910227,528.244690
1727,8.488217,230.670212,20.855526,538.358704
1728,8.271453,223.928879,21.524477,569.708740
1729,8.045466,217.878647,19.720179,490.023712
1730,7.935171,214.529861,19.427134,476.636230
1731,8.101583,214.578568,19.829271,477.720917
1732,8.184414,217.854782,20.343454,481.578033
1733,8.168492,216.726273,21.070959,508.602631
1734,8.188109,214.734695,21.663122,535.462158
1735,7.860906,208.561295,21.525574,524.339417
1736,7.814417,211.228592,21.262396,510.471588
1737,7.640787,203.631454,21.478010,533.808289
1738,7.446457,195.070145,21.349304,532.291870
1739,7.373676,195.371414,20.751694,502.452484
1740,7.913317,202.297562,20.783823,497.025055
1741,7.631631,198.300339,22.127985,571.974060
1742,7.618652,199.799118,23.126234,633.938843
1743,7.664928,204.466965,23.773781,684.301270
1744,7.712834,201.249390,24.197870,699.443054
1745,7.684505,199.036545,23.950317,665.706543
1746,7.845926,204.151718,22.562500,585.724426
1747,8.033780,209.616013,21.464109,540.956299
1748,7.959616,205.455688,20.721510,510.096191
1749,7.834705,204.828003,20.725828,496.071747
1750,7.710207,202.402023,20.218584,482.472748
1751,7.683033,200.260300,20.430176,501.006439
1752,7.606813,203.359604,20.186996,506.589935
1753,7.698596,199.057373,19.919966,498.337433
1754,7.901034,200.209549,19.804796,490.810059
1755,8.107619,199.696060,19.843342,470.463287
1756,7.976686,200.658401,19.912046,459.483643
1757,7.907561,199.708694,20.626991,491.463776
1758,7.523792,190.317444,21.335577,531.031921
1759,7.431783,186.121902,21.048140,514.536926
1760,7.821371,202.941162,21.048674,512.773376
1761,7.906024,208.507462,21.244944,531.081543
1762,7.560881,204.288895,20.871252,523.776794
1763,7.419080,207.678223,20.588440,512.201172
1764,7.528304,205.689575,20.751337,517.355957
1765,7.411190,208.634018,21.733850,570.397522
1766,7.633662,216.147995,22.091438,606.404236
1767,7.601358,213.324173,22.898865,636.854553
1768,7.681459,211.472366,22.419174,607.417908
1769,7.938200,221.741455,21.370871,531.305176
1770,7.821526,209.461227,20.639288,500.221771
1771,7.983334,210.181274,20.746368,509.891022
1772,7.668654,203.492508,20.400948,501.233307
1773,7.681989,205.905762,20.583792,502.780304
1774,7.447903,203.972214,20.586672,514.080994
1775,7.623075,207.368652,21.194685,545.746826
1776,7.832104,218.067795,21.528860,555.835999
1777,7.751264,219.086990,20.064114,500.587280
1778,7.821541,221.102097,19.835176,492.207275
1779,8.020623,230.756226,19.869200,480.469116
1780,7.967163,229.137985,19.987095,473.760986
1781,8.173818,240.605392,20.591557,501.141602
1782,8.158694,236.922531,21.220312,531.578369
1783,7.850548,221.758179,20.827209,523.218872
1784,7.123798,166.016891,20.570625,506.230957
1785,6.325603,112.854042,19.603104,453.106659
1786,5.768832,94.652893,18.875834,412.245850
1787,5.530231,87.724915,18.031157,383.362061
1788,5.697584,98.927544,17.578405,372.261871
1789,5.790006,97.362488,18.367693,417.364746
1790,5.659840,95.967369,19.285711,470.493500
1791,5.570906,90.078163,19.699209,496.072601
1792,5.685608,90.725533,19.652605,487.581146
1793,5.724638,91.443108,18.860569,424.878265
1794,5.567430,92.411079,18.604258,388.013580
1795,5.574186,86.191650,17.765446,357.644409
1796,5.584998,91.348846,16.852190,323.616241
1797,5.504591,88.738220,16.918314,319.147552
1798,5.412441,87.742554,16.808870,313.247223
1799,5.482030,86.342369,16.756121,320.661987
1800,5.523924,85.235390,16.619949,312.411774
1801,5.504970,90.393028,15.995601,284.895844
1802,5.908830,100.207634,15.987984,283.061401
1803,5.935923,100.248985,16.470634,303.984467
1804,5.869763,106.435791,16.744333,319.187164
1805,5.983223,102.696930,17.298990,350.874847
1806,6.063202,105.600586,18.522093,407.588593
1807,5.656555,95.388252,18.391273,408.629791
1808,5.719129,98.269005,17.678825,368.773193
1809,5.538999,98.181061,17.248526,333.890350
1810,5.760659,125.004509,16.829332,324.489471
1811,6.185733,173.326889,17.241529,350.034698
1812,6.961987,215.723953,18.095158,389.220215
1813,7.347764,251.587997,20.138275,481.816284
1814,7.945143,280.557556,21.534073,563.570679
1815,8.383245,311.341553,21.475822,580.045105
1816,8.264977,308.654846,20.831114,554.558655
1817,8.470180,309.728912,20.577681,524.813660
1818,8.391707,300.872162,20.000044,503.936279
1819,8.326957,290.269775,20.304922,531.799011
1820,8.251338,285.136078,19.864885,521.375244
1821,8.159584,290.332977,20.308977,542.005920
1822,8.369624,311.884521,20.632936,568.120911
1823,8.398463,290.020325,21.723127,620.286987
1824,8.351001,285.477448,22.410477,641.986084
1825,8.384489,295.730469,20.106810,539.157227
1826,8.513045,294.876740,19.139952,499.170044
1827,8.297868,281.809662,18.474619,464.907196
1828,8.141582,280.139801,18.517450,452.074432
1829,8.403094,298.129211,18.871010,461.368896
1830,8.444890,289.589996,19.682249,486.535034
1831,8.300434,289.802704,19.875082,493.577362
1832,8.449386,285.198395,20.438356,518.723694
1833,8.891152,305.300201,21.275009,556.969666
1834,9.842385,352.654694,22.016226,586.825134
1835,9.230399,380.271637,19.823206,476.522247
1836,9.824727,416.608612,19.205738,463.036255
1837,10.251563,450.561371,19.736605,491.135254
1838,10.973113,443.613525,20.692934,534.946960
1839,11.197856,465.807220,21.241425,565.871887
1840,11.234118,472.012543,21.808447,590.429565
1841,11.179980,458.189850,21.763300,581.835205
1842,11.139518,436.839844,21.534744,575.163879
1843,11.721909,473.814087,21.361074,570.870789
1844,11.082242,431.900757,20.682356,559.905273
1845,10.956501,432.908966,20.364363,551.465271
1846,11.305623,454.001953,20.436262,570.229004
1847,11.112724,431.306122,20.748713,592.148254
1848,10.856977,424.678925,20.816378,585.291565
1849,10.916875,424.469238,20.149002,569.940002
1850,11.117726,444.510406,20.208426,570.630432
1851,10.953789,432.169769,20.261597,562.294983
1852,10.912969,438.025726,20.198023,546.261414
1853,11.155583,432.829926,20.012278,523.800293
1854,11.007099,418.937012,20.147980,512.206543
1855,11.054248,425.086761,19.821667,487.483795
1856,11.301052,433.317627,19.410004,468.329620
1857,11.824047,472.236847,19.591454,478.888763
1858,12.343185,499.260590,19.831423,490.687897
1859,12.412872,535.291687,20.551979,519.689880
1860,13.035272,567.910400,21.073050,533.228943
1861,13.749879,641.760254,19.626589,472.971283
1862,13.746596,600.975281,19.630056,486.716400
1863,13.527652,556.400818,20.518061,522.899109
1864,13.536700,590.668518,20.997934,544.251953
1865,14.209779,662.054260,20.901155,537.231506
1866,14.472493,674.528625,20.686563,540.300659
1867,13.946568,620.357483,20.771561,551.706970
1868,14.251572,650.575500,20.531504,545.813660
1869,13.709114,608.069336,20.626106,546.676331
1870,13.562110,591.717041,20.668489,560.663879
1871,13.425082,574.370056,20.956514,588.419983
1872,13.408832,563.220886,21.438599,612.346924
1873,13.650920,584.522888,20.783960,604.930725
1874,13.329483,572.634216,20.667612,603.668457
1875,13.698533,596.841614,20.240471,561.257080
1876,14.892062,696.229065,19.745550,519.337708
1877,14.592998,659.475281,19.517323,493.680695
1878,14.335385,647.461853,19.331226,474.368988
1879,13.983100,629.078430,19.191460,461.742523
1880,13.286613,568.209961,19.349707,455.958649
1881,13.780698,596.165955,20.183134,494.878906
1882,13.534142,582.736145,20.768211,537.169983
1883,13.635112,601.777039,22.049555,598.409607
1884,14.399047,647.110352,22.787268,632.241211
1885,15.141498,710.753174,24.433466,706.578796
1886,15.989410,766.832031,25.814287,775.250305
1887,15.903615,718.755310,26.726669,804.542480
1888,16.431261,757.101868,27.420198,844.232117
1889,16.804802,796.923401,27.933805,897.910706
1890,16.265951,744.725098,28.091730,922.314636
1891,16.976316,810.427063,28.744909,989.020081
1892,16.328497,750.085876,28.869837,1020.212402
1893,16.312742,765.411072,28.722794,1029.814087
1894,17.296766,850.329407,28.840612,1080.926758
1895,16.989023,809.351807,29.796356,1137.295288
1896,16.429131,773.078369,30.013840,1137.380615
1897,16.746468,799.294128,29.662788,1171.700195
1898,16.934805,802.730713,29.261908,1152.285278
1899,16.667578,779.921875,28.380514,1066.796021
1900,16.186607,734.030029,27.259665,954.000305
1901,16.388556,772.297302,26.796869,889.576660
1902,16.705240,792.708008,26.669878,861.643311
1903,15.869888,730.516296,26.327835,828.962402
1904,15.660043,678.371094,26.021210,818.365417
1905,14.531178,568.419739,24.217016,709.767090
1906,14.922233,610.375549,22.584127,607.270874
1907,15.104602,688.108704,21.688063,562.850891
1908,15.458646,730.632141,20.551931,520.169617
1909,16.750620,859.411133,18.932961,438.867096
1910,17.288977,891.635498,18.133459,395.476410
1911,17.479752,895.135559,17.621471,359.412933
1912,16.377169,762.253967,18.213709,385.968903
1913,17.021904,811.961121,19.257248,454.540283
1914,15.781732,689.854065,20.560068,546.947205
1915,16.412014,771.198425,21.206413,589.266296
1916,15.918140,741.537415,21.130053,595.145264
1917,15.906697,757.116028,21.071913,595.772827
1918,15.408216,685.226074,20.864826,592.150391
1919,15.564247,687.668762,20.959059,605.371643
1920,15.208695,683.037415,20.823523,590.527527
1921,15.446377,675.407532,20.753592,595.625916
1922,15.236766,652.835266,20.338036,571.390747
1923,15.108336,672.882690,19.670868,520.481384
1924,15.850357,707.529480,18.969608,472.984375
1925,15.516589,672.304626,18.593117,437.196442
1926,14.838795,637.213928,18.239763,403.313385
1927,15.807243,724.054688,18.099346,400.127533
1928,14.580642,616.733093,17.903036,393.046967
1929,14.149559,565.025818,17.070202,367.458405
1930,14.714951,621.407715,16.849791,366.487030
1931,14.880341,663.396057,17.123413,393.925293
1932,15.727909,732.610657,16.732100,390.223022
1933,15.485402,720.668762,15.971028,363.951263
1934,16.051222,808.071777,15.377965,338.992767
1935,18.005388,984.481934,15.334728,328.976227
1936,17.598846,933.215027,15.715652,353.692871
1937,17.326628,853.076111,16.746222,433.674652
1938,17.376698,862.676453,17.574694,480.071503
1939,18.184845,894.868896,18.526731,518.068909
1940,20.143637,1059.394409,18.734886,532.386169
1941,19.045244,945.378235,18.616852,523.975159
1942,18.364698,917.351318,18.863802,542.037170
1943,18.655954,900.782166,19.026163,530.620422
1944,18.420849,871.575500,18.984468,516.596924
1945,17.942709,889.774597,18.539999,529.139160
1946,18.670235,946.022766,18.112253,510.330719
1947,19.006811,961.392883,17.284872,463.383575
1948,18.104059,891.404480,16.515577,416.682465
1949,17.544367,827.489502,16.017883,383.989655
1950,17.264067,811.801331,15.607285,352.381104
1951,17.122919,801.720276,15.626973,346.920380
1952,15.360976,658.523865,15.385750,338.241394
1953,13.643524,517.461914,14.616649,316.846039
1954,13.739457,498.852783,14.458892,310.514862
1955,13.452599,473.394745,13.667928,284.885559
1956,13.046308,410.644287,12.728261,260.075073
1957,12.630862,388.844391,12.775379,277.016266
1958,12.610051,434.690033,12.773232,279.324524
1959,14.948090,642.098572,12.395156,263.193665
1960,20.828825,1041.958130,12.516978,269.146332
1961,18.608526,680.229919,13.078603,300.477112
1962,16.513033,622.787781,13.688676,330.244019
1963,16.316584,625.717651,14.039599,347.470306
1964,16.702507,664.464478,13.951988,356.204132
1965,15.591352,582.134521,13.910343,355.691528
1966,15.471589,570.963318,13.665387,350.541382
1967,15.825664,575.369080,13.734080,342.290619
1968,15.462399,538.808716,13.974935,337.101196
1969,14.272171,508.162842,14.068947,353.733276
1970,13.360519,463.202148,13.827992,345.331390
1971,13.682316,469.431152,13.443271,325.006683
1972,13.946557,475.867584,13.257833,318.027313
1973,13.886169,462.203705,13.016320,308.577423
1974,13.494637,436.632172,13.024501,301.703583
1975,14.220544,487.223969,13.105565,306.034424
1976,12.839366,413.647705,12.591456,295.078735
1977,12.233533,352.742950,11.888474,275.780304
1978,11.378024,290.701447,10.820535,233.203720
1979,10.824132,265.835571,9.351071,177.016769
1980,7.204463,109.242699,7.456840,114.644630
1981,3.279851,19.546217,5.281609,59.440460
1982,1.751148,4.733692,2.954312,18.383804
1983,0.542449,0.473759,0.882195,1.533230
1984,0.007254,0.000085,0.011703,0.000258
1985,0.000889,0.000001,0.001860,0.000009
1986,0.000889,0.000001,0.001765,0.000009
1987,0.000889,0.000001,0.001764,0.000009
1988,0.000889,0.000001,0.001730,0.000009
1989,0.000889,0.000001,0.001677,0.000009
1990,0.000889,0.000001,0.001639,0.000008
1991,0.000889,0.000001,0.001648,0.000008
1992,0.000889,0.000001,0.001760,0.000009
1993,0.000889,0.000001,0.001819,0.000009
1994,0.000889,0.000001,0.001901,0.000009
1995,0.000889,0.000001,0.001979,0.000009
1996,0.000889,0.000001,0.002083,0.000010
1997,0.000889,0.000001,0.002177,0.000010
1998,0.000889,0.000001,0.002243,0.000011
1999,0.000889,0.000001,0.002262,0.000012
2000,0.000889,0.000001,0.002246,0.000012
2001,0.000889,0.000001,0.002186,0.000011
2002,0.000889,0.000001,0.002059,0.000011
2003,0.000889,0.000001,0.001958,0.000010
2004,0.000889,0.000001,0.001856,0.000010
2005,0.000889,0.000001,0.001897,0.000010
2006,0.000889,0.000001,0.001869,0.000009
2007,0.000889,0.000001,0.001816,0.000008
2008,0.000889,0.000001,0.001868,0.000008
2009,0.000889,0.000001,0.001958,0.000008
2010,0.000889,0.000001,0.001860,0.000009
2011,0.000889,0.000001,0.001826,0.000009
2012,0.000889,0.000001,0.001764,0.000009
2013,0.000889,0.000001,0.001700,0.000009
2014,0.000889,0.000001,0.001654,0.000008
2015,0.000889,0.000001,0.001667,0.000009
2016,0.000889,0.000001,0.001771,0.000009
2017,0.000889,0.000001,0.001825,0.000009
2018,0.000889,0.000001,0.001903,0.000009
2019,0.000889,0.000001,0.001980,0.000009
2020,0.000889,0.000001,0.002090,0.000010
2021,0.000889,0.000001,0.002191,0.000010
2022,0.000889,0.000001,0.002267,0.000011
2023,0.000889,0.000001,0.002290,0.000012
2024,0.000889,0.000001,0.002278,0.000012
2025,0.000889,0.000001,0.002216,0.000011
2026,0.000889,0.000001,0.002085,0.000011
2027,0.000889,0.000001,0.001978,0.000010
2028,0.000889,0.000001,0.001875,0.000010
2029,0.000889,0.000001,0.001913,0.000010
2030,0.000889,0.000001,0.001883,0.000009
2031,0.000889,0.000001,0.001844,0.000008
2032,0.000889,0.000001,0.001897,0.000008
2033,0.000889,0.000001,0.002001,0.000008
2034,0.000889,0.000001,0.001896,0.000009
2035,0.000889,0.000001,0.001861,0.000009
2036,0.000889,0.000001,0.001789,0.000009
2037,0.000889,0.000001,0.001721,0.000009
2038,0.000889,0.000001,0.001671,0.000009
2039,0.000889,0.000001,0.001682,0.000009
2040,0.000889,0.000001,0.001782,0.000009
2041,0.000889,0.000001,0.001830,0.000009
2042,0.000889,0.000001,0.001905,0.000009
2043,0.000889,0.000001,0.001981,0.000010
2044,0.000889,0.000001,0.002096,0.000010
2045,0.000889,0.000001,0.002205,0.000010
2046,0.000889,0.000001,0.002290,0.000011
2047,0.000889,0.000001,0.002317,0.000011
2048,0.000889,0.000001,0.002307,0.000011
2049,0.000889,0.000001,0.002243,0.000011
2050,0.000889,0.000001,0.002108,0.000011
2051,0.000889,0.000001,0.001999,0.000010
2052,0.000889,0.000001,0.001896,0.000010
2053,0.000889,0.000001,0.001930,0.000010
2054,0.000889,0.000001,0.001900,0.000009
2055,0.000889,0.000001,0.001873,0.000008
2056,0.000889,0.000001,0.001929,0.000008
2057,0.000889,0.000001,0.002047,0.000008
2058,0.000889,0.000001,0.001935,0.000009
2059,0.000889,0.000001,0.001897,0.000009
2060,0.000889,0.000001,0.001818,0.000009
2061,0.000889,0.000001,0.001741,0.000009
2062,0.000889,0.000001,0.001686,0.000009
2063,0.000889,0.000001,0.001696,0.000009
2064,0.000889,0.000001,0.001792,0.000009
2065,0.000889,0.000001,0.001783,0.000009
2066,0.000889,0.000001,0.001785,0.000009
2067,0.000889,0.000001,0.001758,0.000009
2068,0.000889,0.000001,0.001774,0.000009
2069,0.000889,0.000001,0.001765,0.000009
2070,0.000889,0.000001,0.001757,0.000009
2071,0.000889,0.000001,0.001788,0.000010
2072,0.000889,0.000001,0.001768,0.000010
2073,0.000889,0.000001,0.001762,0.000010
2074,0.000889,0.000001,0.001671,0.000008
2075,0.000889,0.000001,0.001560,0.000008
2076,0.000889,0.000001,0.001598,0.000008
2077,0.000889,0.000001,0.001712,0.000009
2078,0.000889,0.000001,0.001656,0.000008
2079,0.000889,0.000001,0.001589,0.000008
2080,0.000889,0.000001,0.001597,0.000008
2081,0.000889,0.000001,0.001672,0.000009
2082,0.000889,0.000001,0.001689,0.000009
2083,0.000889,0.000001,0.001688,0.000009
2084,0.000889,0.000001,0.001656,0.000009
2085,0.000889,0.000001,0.001626,0.000008
2086,0.000889,0.000001,0.001608,0.000008
2087,0.000889,0.000001,0.001642,0.000008
2088,0.000889,0.000001,0.001718,0.000008
2089,0.000889,0.000001,0.001715,0.000008
2090,0.000889,0.000001,0.001746,0.000008
2091,0.000889,0.000001,0.001706,0.000008
2092,0.000889,0.000001,0.001662,0.000008
2093,0.000889,0.000001,0.001648,0.000008
2094,0.000889,0.000001,0.001620,0.000008
2095,0.002609,0.000287,0.003372,0.000295
2096,0.161769,2.432175,0.162519,2.432306
2097,0.615754,22.217690,0.616479,22.216341
2098,1.308625,68.304710,1.309165,68.297379
2099,2.142744,135.096817,2.143109,135.080643
2100,3.017245,208.512833,3.017475,208.486099
2101,3.838836,273.313934,3.839044,273.275543
