global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
1665,5.997873,111.364159,8.151577,166.780014
1666,6.136617,118.261841,9.310634,203.083984
1667,5.974195,123.870995,11.088977,248.022720
1668,6.825774,151.039978,11.846255,276.950287
1669,7.239250,170.025864,13.226509,337.687897
1670,7.768621,188.916275,12.827949,328.212646
1671,7.669845,180.412720,13.489306,369.480469
1672,7.449139,162.784744,14.109626,387.900482
1673,7.264757,156.773804,14.564801,401.461914
1674,7.477755,172.240036,14.174950,359.658844
1675,7.025766,147.759506,13.688118,319.822784
1676,7.473440,167.017044,13.157308,310.429474
1677,7.496307,168.718826,14.182778,333.795288
1678,7.396574,168.380768,12.832263,272.958130
1679,7.152316,159.958984,11.447083,239.904617
1680,6.786903,146.416672,11.373970,232.648544
1681,7.561015,177.334579,11.112770,233.962021
1682,7.525595,181.245377,13.705544,341.137329
1683,7.504509,170.509842,13.932895,353.739899
1684,7.419893,171.018600,12.841793,298.116119
1685,7.413013,162.916122,9.754992,183.949402
1686,7.466863,173.067810,8.585896,155.089035
1687,7.500499,178.102600,7.345031,138.291489
1688,7.978713,178.517822,7.983587,159.872528
1689,8.158754,179.300613,9.489022,216.733597
1690,8.395230,203.784500,10.174768,258.025757
1691,8.929097,243.990433,12.140368,320.136200
1692,9.786982,279.821960,13.282187,360.373871
1693,9.786137,284.901672,13.228314,380.249176
1694,10.104428,292.995819,12.592918,382.002686
1695,9.736274,274.979584,13.080062,425.825287
1696,9.891973,276.703156,14.453732,470.153076
1697,9.666648,269.594574,15.217431,479.371704
1698,9.845353,278.757965,15.614300,457.567505
1699,9.120263,249.632324,15.048648,409.301422
1700,9.766660,276.050079,14.773944,393.841583
1701,9.210032,254.570847,15.514225,411.051025
1702,9.414865,262.288300,15.217565,399.053314
1703,9.349950,262.258209,14.110100,374.587036
1704,9.290860,256.466217,13.363261,361.592133
1705,9.207087,251.294510,12.926356,355.988647
1706,8.939052,247.972885,15.215889,451.857574
1707,9.139550,256.461639,16.392677,508.710602
1708,9.220298,258.394745,15.654094,455.268555
1709,9.552629,263.064728,12.521419,317.260529
1710,9.408540,270.054443,11.127132,279.342316
1711,9.481171,275.741638,9.825447,255.023239
1712,9.569862,288.336823,9.950898,249.473343
1713,7.861401,207.786270,9.784543,232.103622
1714,7.503803,195.146591,10.596430,241.631104
1715,7.262682,194.489822,11.108792,257.626160
1716,7.858467,205.203079,11.655861,277.906219
1717,7.779880,210.235306,12.648926,312.230591
1718,8.194129,211.353592,12.869205,330.756958
1719,8.404931,219.635483,13.364362,358.198730
1720,8.543411,226.355148,13.616745,368.272125
1721,8.246764,220.065628,14.296679,387.070465
1722,8.350545,224.245438,14.242681,369.274414
1723,8.166812,225.662415,14.749234,379.320099
1724,8.411457,227.135849,15.042667,403.809113
1725,8.250720,223.491013,15.842546,438.321381
1726,8.111014,223.013428,14.767207,401.304810
1727,8.488217,230.670212,13.452579,350.860260
1728,8.271453,223.928879,12.808631,322.368073
1729,8.045466,217.878647,11.693897,285.102356
1730,7.935171,214.529861,12.546089,312.672028
1731,8.101583,214.578568,12.966354,324.629852
1732,8.184414,217.854782,11.888316,292.590820
1733,8.168492,216.726273,10.461992,259.670807
1734,8.188109,214.734695,9.466464,238.526367
1735,7.860906,208.561295,8.760488,227.449524
1736,7.814417,211.228592,9.016471,225.107132
1737,7.640787,203.631454,9.551460,242.499863
1738,7.446457,195.070145,10.352021,264.173431
1739,7.373676,195.371414,10.939908,265.506775
1740,7.913317,202.297562,11.133770,260.246368
1741,7.631631,198.300339,11.669975,275.956299
1742,7.618652,199.799118,11.369201,268.208649
1743,7.664928,204.466965,11.395083,280.452972
1744,7.712834,201.249390,12.205270,304.244171
1745,7.684505,199.036545,13.076739,335.184662
1746,7.845926,204.151718,13.468639,341.087677
1747,8.033780,209.616013,13.451343,334.885651
1748,7.959616,205.455688,12.955855,325.400055
1749,7.834705,204.828003,13.366574,327.092285
1750,7.710207,202.402023,12.511047,297.880249
1751,7.683033,200.260300,11.406292,276.361816
1752,7.606813,203.359604,10.526658,259.965729
1753,7.698596,199.057373,10.875495,267.513885
1754,7.901034,200.209549,12.732193,320.343658
1755,8.107619,199.696060,13.159841,331.226807
1756,7.976686,200.658401,11.934288,280.725616
1757,7.907561,199.708694,10.398513,251.046021
1758,7.523792,190.317444,9.601113,248.290100
1759,7.431783,186.121902,9.102468,246.776489
1760,7.821371,202.941162,9.247525,252.023239
1761,7.906024,208.507462,9.585488,257.432953
1762,7.560881,204.288895,9.524673,253.269653
1763,7.419080,207.678223,9.887197,251.408981
1764,7.528304,205.689575,10.626587,263.530975
1765,7.411190,208.634018,10.873105,274.018829
1766,7.633662,216.147995,10.589723,267.648407
1767,7.601358,213.324173,10.841300,276.688965
1768,7.681459,211.472366,11.008186,274.233368
1769,7.938200,221.741455,11.167691,272.184204
1770,7.821526,209.461227,11.440763,268.980804
1771,7.983334,210.181274,11.973488,288.365997
1772,7.668654,203.492508,12.448899,320.741821
1773,7.681989,205.905762,14.013619,363.764191
1774,7.447903,203.972214,13.668826,343.887207
1775,7.623075,207.368652,12.100198,296.729218
1776,7.832104,218.067795,11.280623,262.570007
1777,7.751264,219.086990,9.955165,232.836426
1778,7.821541,221.102097,10.724411,253.774902
1779,8.020623,230.756226,11.500968,274.028412
1780,7.967163,229.137985,10.985889,261.885284
1781,8.173818,240.605392,9.907647,255.136398
1782,8.158694,236.922531,9.416073,257.209625
1783,7.850548,221.758179,9.161558,263.121826
1784,7.123798,166.016891,9.134721,262.124359
1785,6.325603,112.854042,8.586074,234.987869
1786,5.768832,94.652893,8.314606,214.599930
1787,5.530231,87.724915,7.674065,194.013138
1788,5.697584,98.927544,7.406352,197.929764
1789,5.790006,97.362488,8.147730,223.028137
1790,5.659840,95.967369,8.400422,243.285080
1791,5.570906,90.078163,9.175254,273.643097
1792,5.685608,90.725533,10.541949,298.587738
1793,5.724638,91.443108,11.911559,326.209930
1794,5.567430,92.411079,11.712117,301.088379
1795,5.574186,86.191650,10.830503,233.850174
1796,5.584998,91.348846,9.779113,181.240952
1797,5.504591,88.738220,9.289933,156.879349
1798,5.412441,87.742554,8.862168,138.516968
1799,5.482030,86.342369,8.300374,134.089188
1800,5.523924,85.235390,7.980484,153.599152
1801,5.504970,90.393028,8.338206,179.321777
1802,5.908830,100.207634,10.597929,264.769196
1803,5.935923,100.248985,11.870998,319.600098
1804,5.869763,106.435791,10.518657,249.872604
1805,5.983223,102.696930,8.508491,158.148987
1806,6.063202,105.600586,7.463665,126.958229
1807,5.656555,95.388252,6.621567,106.278725
1808,5.719129,98.269005,6.603020,105.863136
1809,5.538999,98.181061,6.957517,119.089760
1810,5.760659,125.004509,7.628490,140.712601
1811,6.185733,173.326889,8.923991,182.591064
1812,6.961987,215.723953,9.543477,219.448074
1813,7.347764,251.587997,10.205212,250.076904
1814,7.945143,280.557556,9.907891,263.122894
1815,8.383245,311.341553,9.822642,267.498779
1816,8.264977,308.654846,9.999242,275.339478
1817,8.470180,309.728912,10.495153,281.172150
1818,8.391707,300.872162,10.639688,276.373505
1819,8.326957,290.269775,11.874309,317.007538
1820,8.251338,285.136078,13.023896,378.761566
1821,8.159584,290.332977,15.519798,482.334869
1822,8.369624,311.884521,15.296120,491.254974
1823,8.398463,290.020325,14.230130,450.098053
1824,8.351001,285.477448,12.910319,387.162750
1825,8.384489,295.730469,11.085980,322.082520
1826,8.513045,294.876740,10.911675,302.781158
1827,8.297868,281.809662,10.636062,290.435822
1828,8.141582,280.139801,9.809363,277.195404
1829,8.403094,298.129211,8.950751,279.058929
1830,8.444890,289.589996,8.912800,293.062592
1831,8.300434,289.802704,8.998189,308.764893
1832,8.449386,285.198395,9.681151,323.271759
1833,8.891152,305.300201,10.583264,325.929901
1834,9.842385,352.654694,11.976283,357.916168
1835,9.230399,380.271637,10.615622,290.852448
1836,9.824727,416.608612,10.241600,300.805267
1837,10.251563,450.561371,10.818390,322.302826
1838,10.973113,443.613525,11.556069,339.669678
1839,11.197856,465.807220,11.048438,333.217438
1840,11.234118,472.012543,11.620644,337.758453
1841,11.179980,458.189850,12.555855,353.737885
1842,11.139518,436.839844,13.146411,371.013092
1843,11.721909,473.814087,13.924789,405.298248
1844,11.082242,431.900757,14.166424,438.174347
1845,10.956501,432.908966,14.873042,471.837799
1846,11.305623,454.001953,14.326735,469.717377
1847,11.112724,431.306122,13.400711,451.334229
1848,10.856977,424.678925,12.678635,423.596405
1849,10.916875,424.469238,12.491483,395.783691
1850,11.117726,444.510406,13.630688,415.905853
1851,10.953789,432.169769,14.159527,427.765961
1852,10.912969,438.025726,13.583842,416.796783
1853,11.155583,432.829926,12.543289,413.902588
1854,11.007099,418.937012,11.967490,411.425781
1855,11.054248,425.086761,11.245461,399.520416
1856,11.301052,433.317627,11.106366,393.860565
1857,11.824047,472.236847,11.006101,387.550018
1858,12.343185,499.260590,11.228867,381.123993
1859,12.412872,535.291687,11.806933,378.313629
1860,13.035272,567.910400,13.034908,369.807404
1861,13.749879,641.760254,11.412601,308.024872
1862,13.746596,600.975281,10.745122,306.481720
1863,13.527652,556.400818,11.245143,308.658966
1864,13.536700,590.668518,11.000909,306.432922
1865,14.209779,662.054260,11.183576,313.645416
1866,14.472493,674.528625,11.966519,341.258362
1867,13.946568,620.357483,13.140277,387.713104
1868,14.251572,650.575500,13.832063,417.702850
1869,13.709114,608.069336,14.886497,444.203857
1870,13.562110,591.717041,15.159096,460.558258
1871,13.425082,574.370056,14.578855,462.270508
1872,13.408832,563.220886,13.742076,437.710571
1873,13.650920,584.522888,12.665138,403.095490
1874,13.329483,572.634216,12.271862,374.255951
1875,13.698533,596.841614,12.188201,361.750641
1876,14.892062,696.229065,12.379947,381.485565
1877,14.592998,659.475281,12.543400,418.693359
1878,14.335385,647.461853,12.308049,437.062134
1879,13.983100,629.078430,12.233894,445.643799
1880,13.286613,568.209961,12.328682,426.044281
1881,13.780698,596.165955,12.970515,423.035248
1882,13.534142,582.736145,14.116336,465.717041
1883,13.635112,601.777039,15.384294,497.538727
1884,14.399047,647.110352,15.062687,473.290894
1885,15.141498,710.753174,15.782184,489.242523
1886,15.989410,766.832031,16.442652,529.388733
1887,15.903615,718.755310,15.084251,466.507660
1888,16.431261,757.101868,14.788621,447.744385
1889,16.804802,796.923401,15.206035,459.910065
1890,16.265951,744.725098,16.561205,535.661865
1891,16.976316,810.427063,18.897223,682.167297
1892,16.328497,750.085876,20.591734,806.244568
1893,16.312742,765.411072,22.172243,890.868713
1894,17.296766,850.329407,22.298719,956.164124
1895,16.989023,809.351807,21.705885,924.443848
1896,16.429131,773.078369,19.379698,777.390930
1897,16.746468,799.294128,17.757919,705.818542
1898,16.934805,802.730713,16.617548,605.856812
1899,16.667578,779.921875,16.701658,590.392273
1900,16.186607,734.030029,17.456408,642.345032
1901,16.388556,772.297302,18.370750,783.396301
1902,16.705240,792.708008,18.210068,813.096497
1903,15.869888,730.516296,17.708359,822.010681
1904,15.660043,678.371094,17.360998,805.046875
1905,14.531178,568.419739,15.654302,687.312683
1906,14.922233,610.375549,13.965777,554.962219
1907,15.104602,688.108704,12.436620,426.673828
1908,15.458646,730.632141,11.243342,351.313599
1909,16.750620,859.411133,10.157310,292.934998
1910,17.288977,891.635498,9.393329,256.168915
1911,17.479752,895.135559,8.300076,202.590698
1912,16.377169,762.253967,8.510459,202.873428
1913,17.021904,811.961121,9.403932,214.914261
1914,15.781732,689.854065,10.925156,274.163483
1915,16.412014,771.198425,13.016301,378.030426
1916,15.918140,741.537415,14.307921,466.010345
1917,15.906697,757.116028,14.435327,490.704559
1918,15.408216,685.226074,13.671589,469.767242
1919,15.564247,687.668762,12.654053,441.347076
1920,15.208695,683.037415,11.387820,358.887115
1921,15.446377,675.407532,10.514138,310.133667
1922,15.236766,652.835266,9.980573,254.851273
1923,15.108336,672.882690,10.646785,261.293793
1924,15.850357,707.529480,11.750255,321.064209
1925,15.516589,672.304626,12.595082,409.371613
1926,14.838795,637.213928,13.164866,446.448242
1927,15.807243,724.054688,13.382844,482.392181
1928,14.580642,616.733093,13.303497,471.122314
1929,14.149559,565.025818,12.150307,424.657471
1930,14.714951,621.407715,11.194829,371.171478
1931,14.880341,663.396057,10.762057,342.254608
1932,15.727909,732.610657,10.247785,308.465607
1933,15.485402,720.668762,9.591291,283.087463
1934,16.051222,808.071777,9.108384,262.188812
1935,18.005388,984.481934,8.336269,230.530350
1936,17.598846,933.215027,7.793030,203.411758
1937,17.326628,853.076111,8.254281,223.867142
1938,17.376698,862.676453,9.659889,273.307465
1939,18.184845,894.868896,11.968162,358.161865
1940,20.143637,1059.394409,14.317971,497.302338
1941,19.045244,945.378235,15.782669,571.532166
1942,18.364698,917.351318,15.705803,591.302979
1943,18.655954,900.782166,14.253456,521.330505
1944,18.420849,871.575500,12.471817,431.609863
1945,17.942709,889.774597,10.806095,360.044678
1946,18.670235,946.022766,9.652362,285.649170
1947,19.006811,961.392883,9.536710,283.772186
1948,18.104059,891.404480,9.780952,307.207733
1949,17.544367,827.489502,10.794189,375.127441
1950,17.264067,811.801331,11.535165,416.924194
1951,17.122919,801.720276,11.785113,440.199951
1952,15.360976,658.523865,12.059712,452.309235
1953,13.643524,517.461914,11.318263,405.887543
1954,13.739457,498.852783,10.421578,339.806183
1955,13.452599,473.394745,9.245849,260.714996
1956,13.046308,410.644287,8.421092,212.271561
1957,12.630862,388.844391,8.395093,216.243820
1958,12.610051,434.690033,8.032914,207.724197
1959,14.948090,642.098572,7.493492,187.210281
1960,20.828825,1041.958130,7.399049,184.192932
1961,18.608526,680.229919,8.243530,213.747879
1962,16.513033,622.787781,9.587808,264.345734
1963,16.316584,625.717651,11.071252,317.603760
1964,16.702507,664.464478,12.090993,374.234589
1965,15.591352,582.134521,12.680214,412.095795
1966,15.471589,570.963318,12.074845,409.213043
1967,15.825664,575.369080,11.382584,383.928131
1968,15.462399,538.808716,10.456162,338.268219
1969,14.272171,508.162842,9.561314,298.688568
1970,13.360519,463.202148,8.618182,249.975952
1971,13.682316,469.431152,8.440445,230.798508
1972,13.946557,475.867584,8.678165,239.155167
1973,13.886169,462.203705,9.049211,260.738434
1974,13.494637,436.632172,9.283883,269.759033
1975,14.220544,487.223969,9.345459,274.935760
1976,12.839366,413.647705,9.295815,277.512726
1977,12.233533,352.742950,8.947042,260.564819
1978,11.378024,290.701447,8.189404,216.749146
1979,10.824132,265.835571,7.246903,163.309250
1980,7.204463,109.242699,5.844582,103.961296
1981,3.279851,19.546217,4.092436,50.352863
1982,1.751148,4.733692,2.276877,14.829722
1983,0.542449,0.473759,0.908858,1.442548
1984,0.007254,0.000085,0.693169,0.480563
1985,0.000889,0.000001,0.693490,0.480932
1986,0.000889,0.000001,0.693495,0.480938
1987,0.000889,0.000001,0.693641,0.481140
1988,0.000889,0.000001,0.693641,0.481140
1989,0.000889,0.000001,0.693614,0.481103
1990,0.000889,0.000001,0.693538,0.480998
1991,0.000889,0.000001,0.693544,0.481007
1992,0.000889,0.000001,0.693508,0.480957
1993,0.000889,0.000001,0.693422,0.480838
1994,0.000889,0.000001,0.693520,0.480974
1995,0.000889,0.000001,0.693545,0.481008
1996,0.000889,0.000001,0.693565,0.481035
1997,0.000889,0.000001,0.693570,0.481043
1998,0.000889,0.000001,0.693542,0.481003
1999,0.000889,0.000001,0.693470,0.480904
2000,0.000889,0.000001,0.693366,0.480760
2001,0.000889,0.000001,0.693308,0.480680
2002,0.000889,0.000001,0.693259,0.480611
2003,0.000889,0.000001,0.693312,0.480685
2004,0.000889,0.000001,0.693437,0.480858
2005,0.000889,0.000001,0.693533,0.480991
2006,0.000889,0.000001,0.693514,0.480964
2007,0.000889,0.000001,0.693592,0.481073
2008,0.000889,0.000001,0.693626,0.481119
2009,0.000889,0.000001,0.693688,0.481206
2010,0.000889,0.000001,0.693665,0.481174
2011,0.000889,0.000001,0.693753,0.481296
2012,0.000889,0.000001,0.693732,0.481267
2013,0.000889,0.000001,0.693681,0.481196
2014,0.000889,0.000001,0.693595,0.481077
2015,0.000889,0.000001,0.693566,0.481037
2016,0.000889,0.000001,0.693547,0.481010
2017,0.000889,0.000001,0.693458,0.480888
2018,0.000889,0.000001,0.693555,0.481022
2019,0.000889,0.000001,0.693576,0.481051
2020,0.000889,0.000001,0.693593,0.481074
2021,0.000889,0.000001,0.693598,0.481081
2022,0.000889,0.000001,0.693570,0.481042
2023,0.000889,0.000001,0.693500,0.480946
2024,0.000889,0.000001,0.693403,0.480811
2025,0.000889,0.000001,0.693352,0.480741
2026,0.000889,0.000001,0.693309,0.480681
2027,0.000889,0.000001,0.693365,0.480758
2028,0.000889,0.000001,0.693482,0.480921
2029,0.000889,0.000001,0.693571,0.481044
2030,0.000889,0.000001,0.693550,0.481015
2031,0.000889,0.000001,0.693632,0.481128
2032,0.000889,0.000001,0.693672,0.481184
2033,0.000889,0.000001,0.693736,0.481272
2034,0.000889,0.000001,0.693711,0.481237
2035,0.000889,0.000001,0.693796,0.481355
2036,0.000889,0.000001,0.693772,0.481322
2037,0.000889,0.000001,0.693721,0.481252
2038,0.000889,0.000001,0.693635,0.481133
2039,0.000889,0.000001,0.693605,0.481091
2040,0.000889,0.000001,0.693586,0.481065
2041,0.000889,0.000001,0.693496,0.480940
