epoch,lr-AdamW,step,test/mae,test/mse,train/loss_epoch,train/loss_step,val/loss
2,,1069,,,,0.6146073937416077,
2,,1079,,,,0.6599404811859131,
2,,1082,,,,,0.5700886845588684
2,,1082,,,0.621936023235321,,
,0.001,1083,,,,,
3,,1089,,,,0.6375947594642639,
3,,1099,,,,0.6029354333877563,
3,,1109,,,,0.6732723116874695,
3,,1119,,,,0.6104258298873901,
3,,1129,,,,0.6145010590553284,
3,,1139,,,,0.5780091881752014,
3,,1149,,,,0.5904112458229065,
3,,1159,,,,0.6335597038269043,
3,,1169,,,,0.6555070877075195,
3,,1179,,,,0.6430804133415222,
3,,1189,,,,0.6586666107177734,
3,,1199,,,,0.5810537934303284,
3,,1209,,,,0.5822449326515198,
3,,1219,,,,0.6155102849006653,
3,,1229,,,,0.6011614799499512,
3,,1239,,,,0.6551960110664368,
3,,1249,,,,0.6132001280784607,
3,,1259,,,,0.6510302424430847,
3,,1269,,,,0.6008412837982178,
3,,1279,,,,0.6148306727409363,
3,,1289,,,,0.6148926615715027,
3,,1299,,,,0.6288793683052063,
3,,1309,,,,0.6507373452186584,
3,,1319,,,,0.5959835648536682,
3,,1329,,,,0.601124107837677,
3,,1339,,,,0.6058715581893921,
3,,1349,,,,0.6465021967887878,
3,,1359,,,,0.5755797028541565,
3,,1369,,,,0.6246616244316101,
3,,1379,,,,0.6388563513755798,
3,,1389,,,,0.5918444395065308,
3,,1399,,,,0.5893429517745972,
3,,1409,,,,0.6038342118263245,
3,,1419,,,,0.6559681296348572,
3,,1429,,,,0.5950644612312317,
3,,1439,,,,0.5793905854225159,
3,,1443,,,,,0.558488667011261
3,,1443,,,0.6110346913337708,,
,0.001,1444,,,,,
4,,1449,,,,0.555016815662384,
4,,1459,,,,0.5700175166130066,
4,,1469,,,,0.5699253678321838,
4,,1479,,,,0.5497565269470215,
4,,1489,,,,0.6167188882827759,
4,,1499,,,,0.5882448554039001,
4,,1509,,,,0.6027422547340393,
4,,1519,,,,0.6125834584236145,
4,,1529,,,,0.6216347217559814,
4,,1539,,,,0.5803909301757812,
4,,1549,,,,0.6126776933670044,
4,,1559,,,,0.5725165605545044,
4,,1569,,,,0.622279167175293,
4,,1579,,,,0.6784315705299377,
4,,1589,,,,0.6374603509902954,
4,,1599,,,,0.6142916083335876,
4,,1609,,,,0.5788942575454712,
4,,1619,,,,0.588108479976654,
4,,1629,,,,0.6641817092895508,
4,,1639,,,,0.6096161007881165,
4,,1649,,,,0.6310878992080688,
4,,1659,,,,0.5597823262214661,
4,,1669,,,,0.5924369692802429,
4,,1679,,,,0.5866000056266785,
4,,1689,,,,0.5606881380081177,
4,,1699,,,,0.5376786589622498,
4,,1709,,,,0.5551627278327942,
4,,1719,,,,0.6464106440544128,
4,,1729,,,,0.555284321308136,
4,,1739,,,,0.5907992720603943,
4,,1749,,,,0.593549370765686,
4,,1759,,,,0.597908079624176,
4,,1769,,,,0.5774027109146118,
4,,1779,,,,0.5672058463096619,
4,,1789,,,,0.6351079344749451,
4,,1799,,,,0.5555278658866882,
4,,1804,,,,,0.5713217258453369
4,,1804,,,0.6032057404518127,,
,0.0005,1805,,,,,
5,,1809,,,,0.6119476556777954,
5,,1819,,,,0.5822669863700867,
5,,1829,,,,0.568178653717041,
5,,1839,,,,0.5394570827484131,
5,,1849,,,,0.5996545553207397,
5,,1859,,,,0.603271484375,
5,,1869,,,,0.565307080745697,
5,,1879,,,,0.5918982625007629,
5,,1889,,,,0.5462897419929504,
5,,1899,,,,0.56392502784729,
5,,1909,,,,0.5706628561019897,
5,,1919,,,,0.5830152034759521,
5,,1929,,,,0.5691898465156555,
5,,1939,,,,0.5504133105278015,
5,,1949,,,,0.5647794008255005,
5,,1959,,,,0.5393516421318054,
5,,1969,,,,0.6166302561759949,
5,,1979,,,,0.5196003317832947,
5,,1989,,,,0.5414107441902161,
5,,1999,,,,0.5420376658439636,
5,,2009,,,,0.5784613490104675,
5,,2019,,,,0.5728643536567688,
5,,2029,,,,0.5856893658638,
5,,2039,,,,0.5311340093612671,
5,,2049,,,,0.5839994549751282,
5,,2059,,,,0.5733996033668518,
5,,2069,,,,0.5681042671203613,
5,,2079,,,,0.545138418674469,
5,,2089,,,,0.5533507466316223,
5,,2099,,,,0.5495432019233704,
5,,2109,,,,0.5770330429077148,
5,,2119,,,,0.5960718989372253,
5,,2129,,,,0.6264643669128418,
5,,2139,,,,0.5575644373893738,
5,,2149,,,,0.5615919232368469,
5,,2159,,,,0.5478841662406921,
5,,2165,,,,,0.545778214931488
5,,2165,,,0.5751630067825317,,
,0.0005,2166,,,,,
6,,2169,,,,0.5547028183937073,
6,,2179,,,,0.6026940941810608,
6,,2189,,,,0.5501253008842468,
6,,2199,,,,0.5714958310127258,
6,,2209,,,,0.5740613341331482,
6,,2219,,,,0.5490874648094177,
6,,2229,,,,0.5358328819274902,
6,,2239,,,,0.5456971526145935,
6,,2249,,,,0.5542055368423462,
6,,2259,,,,0.6139563918113708,
6,,2269,,,,0.558488130569458,
6,,2279,,,,0.554183304309845,
6,,2289,,,,0.5387576222419739,
6,,2299,,,,0.5326057076454163,
6,,2309,,,,0.5814862847328186,
6,,2319,,,,0.6137375831604004,
6,,2329,,,,0.5362520217895508,
6,,2339,,,,0.6014956831932068,
6,,2349,,,,0.5431645512580872,
6,,2359,,,,0.5669330954551697,
6,,2369,,,,0.577584445476532,
6,,2379,,,,0.5707117319107056,
6,,2389,,,,0.5912988185882568,
6,,2399,,,,0.5576682686805725,
6,,2409,,,,0.5205667018890381,
6,,2419,,,,0.5272321701049805,
6,,2429,,,,0.5801109671592712,
6,,2439,,,,0.5931822657585144,
6,,2449,,,,0.5798831582069397,
6,,2459,,,,0.5695748329162598,
6,,2469,,,,0.6025023460388184,
6,,2479,,,,0.5959253907203674,
6,,2489,,,,0.5487105846405029,
6,,2499,,,,0.5698114037513733,
6,,2509,,,,0.586557924747467,
6,,2519,,,,0.5439062118530273,
6,,2526,,,,,0.5482518672943115
6,,2526,,,0.5671455264091492,,
,0.0005,2527,,,,,
7,,2529,,,,0.5569097399711609,
7,,2539,,,,0.5545952916145325,
7,,2549,,,,0.5779480934143066,
7,,2559,,,,0.5663546919822693,
7,,2569,,,,0.5353795886039734,
7,,2579,,,,0.5699947476387024,
7,,2589,,,,0.5797333717346191,
7,,2599,,,,0.5297712683677673,
7,,2609,,,,0.6041298508644104,
7,,2619,,,,0.5465273857116699,
7,,2629,,,,0.5685082674026489,
7,,2639,,,,0.535930871963501,
7,,2649,,,,0.5621733069419861,
7,,2659,,,,0.5451385974884033,
7,,2669,,,,0.5534835457801819,
7,,2679,,,,0.5548072457313538,
7,,2689,,,,0.5882104635238647,
7,,2699,,,,0.5622996687889099,
7,,2709,,,,0.6090434789657593,
7,,2719,,,,0.5144437551498413,
7,,2729,,,,0.5767433047294617,
7,,2739,,,,0.5573498010635376,
7,,2749,,,,0.5653145909309387,
7,,2759,,,,0.5794432759284973,
7,,2769,,,,0.5799261331558228,
7,,2779,,,,0.5520737171173096,
7,,2789,,,,0.5895092487335205,
7,,2799,,,,0.5485967993736267,
7,,2809,,,,0.5528319478034973,
7,,2819,,,,0.6205852627754211,
7,,2829,,,,0.5762092471122742,
7,,2839,,,,0.5517011284828186,
7,,2849,,,,0.535194456577301,
7,,2859,,,,0.5551242828369141,
7,,2869,,,,0.5693666338920593,
7,,2879,,,,0.5634148716926575,
7,,2887,,,,,0.5337668657302856
7,,2887,,,0.5606133341789246,,
,0.0005,2888,,,,,
8,,2889,,,,0.5824031233787537,
8,,2899,,,,0.5363450050354004,
8,,2909,,,,0.5811786651611328,
8,,2919,,,,0.5195935368537903,
8,,2929,,,,0.5417145490646362,
8,,2939,,,,0.5058025121688843,
8,,2949,,,,0.599766731262207,
8,,2959,,,,0.506142258644104,
8,,2969,,,,0.5652711391448975,
8,,2979,,,,0.5586655735969543,
8,,2989,,,,0.5467130541801453,
8,,2999,,,,0.5711074471473694,
8,,3009,,,,0.5053572058677673,
8,,3019,,,,0.5825631022453308,
8,,3029,,,,0.5596833825111389,
8,,3039,,,,0.5842233300209045,
8,,3049,,,,0.5486764907836914,
8,,3059,,,,0.5393875241279602,
8,,3069,,,,0.5442479848861694,
8,,3079,,,,0.5394092202186584,
8,,3089,,,,0.5628661513328552,
8,,3099,,,,0.5835664868354797,
8,,3109,,,,0.5393624305725098,
8,,3119,,,,0.5379424095153809,
8,,3129,,,,0.5704032778739929,
8,,3139,,,,0.5369529128074646,
8,,3149,,,,0.5688548684120178,
8,,3159,,,,0.5537911057472229,
8,,3169,,,,0.6090156435966492,
8,,3179,,,,0.5533362030982971,
8,,3189,,,,0.5802156925201416,
8,,3199,,,,0.5632312297821045,
8,,3209,,,,0.555324137210846,
8,,3219,,,,0.5428119897842407,
8,,3229,,,,0.541024386882782,
8,,3239,,,,0.6052736043930054,
8,,3248,,,,,0.5654189586639404
8,,3248,,,0.555686354637146,,
,0.0005,3249,,,,,
9,,3249,,,,0.5295366644859314,
9,,3259,,,,0.5844355821609497,
9,,3269,,,,0.5396673083305359,
9,,3279,,,,0.5908417105674744,
9,,3289,,,,0.5484907627105713,
9,,3299,,,,0.5060800909996033,
9,,3309,,,,0.5288484692573547,
9,,3319,,,,0.5248647928237915,
9,,3329,,,,0.5265979766845703,
9,,3339,,,,0.5329481363296509,
9,,3349,,,,0.554229736328125,
9,,3359,,,,0.5463257431983948,
9,,3369,,,,0.550821840763092,
9,,3379,,,,0.5461134314537048,
9,,3389,,,,0.539156436920166,
9,,3399,,,,0.5701633095741272,
9,,3409,,,,0.5239571928977966,
9,,3419,,,,0.5620343089103699,
9,,3429,,,,0.5107889771461487,
9,,3439,,,,0.5290555357933044,
9,,3449,,,,0.5599293112754822,
9,,3459,,,,0.5242277979850769,
9,,3469,,,,0.5500693321228027,
9,,3479,,,,0.5944277048110962,
9,,3489,,,,0.5408753156661987,
9,,3499,,,,0.5047420859336853,
9,,3509,,,,0.5743096470832825,
9,,3519,,,,0.5501372218132019,
9,,3529,,,,0.5225725769996643,
9,,3539,,,,0.5188494920730591,
9,,3549,,,,0.5673928260803223,
9,,3559,,,,0.5475597977638245,
9,,3569,,,,0.5656821131706238,
9,,3579,,,,0.546268880367279,
9,,3589,,,,0.5178922414779663,
9,,3599,,,,0.5568270087242126,
9,,3609,,,,0.6159416437149048,
9,,3609,,,,,0.544200599193573
9,,3609,,,0.5493073463439941,,
,0.00025,3610,,,,,
10,,3619,,,,0.5384272933006287,
10,,3629,,,,0.5308656096458435,
10,,3639,,,,0.5274115800857544,
10,,3649,,,,0.5239670872688293,
10,,3659,,,,0.5367955565452576,
10,,3669,,,,0.5546250939369202,
10,,3679,,,,0.5484415888786316,
10,,3689,,,,0.5359692573547363,
10,,3699,,,,0.5620120763778687,
10,,3709,,,,0.5562317967414856,
10,,3719,,,,0.5382395386695862,
10,,3729,,,,0.5140734910964966,
10,,3739,,,,0.5584824681282043,
10,,3749,,,,0.5621862411499023,
10,,3759,,,,0.5201542973518372,
10,,3769,,,,0.5590028166770935,
10,,3779,,,,0.5677289366722107,
10,,3789,,,,0.5334452986717224,
10,,3799,,,,0.5350671410560608,
10,,3809,,,,0.5219666957855225,
10,,3819,,,,0.5394077897071838,
10,,3829,,,,0.5482993721961975,
10,,3839,,,,0.5101805925369263,
10,,3849,,,,0.5517693758010864,
10,,3859,,,,0.554606020450592,
10,,3869,,,,0.5403379797935486,
10,,3879,,,,0.5270233750343323,
10,,3889,,,,0.5235956311225891,
10,,3899,,,,0.5094414353370667,
10,,3909,,,,0.5165665149688721,
10,,3919,,,,0.5327794551849365,
10,,3929,,,,0.5415012836456299,
10,,3939,,,,0.49483299255371094,
10,,3949,,,,0.5374571681022644,
10,,3959,,,,0.514083743095398,
10,,3969,,,,0.5088375210762024,
10,,3970,,,,,0.5529879331588745
10,,3970,,,0.5333311557769775,,
,0.00025,3971,,,,,
11,,3979,,,,0.52610844373703,
11,,3989,,,,0.5504981875419617,
11,,3999,,,,0.5369238257408142,
11,,4009,,,,0.5150793790817261,
11,,4019,,,,0.5183179974555969,
11,,4029,,,,0.4940209686756134,
11,,4039,,,,0.5068442225456238,
11,,4049,,,,0.5700244903564453,
11,,4059,,,,0.49386096000671387,
11,,4069,,,,0.5292045474052429,
11,,4079,,,,0.5037155151367188,
11,,4089,,,,0.5345138311386108,
11,,4099,,,,0.5268316864967346,
11,,4109,,,,0.5148394703865051,
11,,4119,,,,0.5170702934265137,
11,,4129,,,,0.5623571276664734,
11,,4139,,,,0.5348696112632751,
11,,4149,,,,0.48888134956359863,
11,,4159,,,,0.5124911069869995,
11,,4169,,,,0.5560378432273865,
11,,4179,,,,0.5100441575050354,
11,,4189,,,,0.5152390003204346,
11,,4199,,,,0.5344015955924988,
11,,4209,,,,0.5893229842185974,
11,,4219,,,,0.4989040791988373,
11,,4229,,,,0.5245235562324524,
11,,4239,,,,0.5098624229431152,
11,,4249,,,,0.5050964951515198,
11,,4259,,,,0.5162257552146912,
11,,4269,,,,0.500980794429779,
11,,4279,,,,0.5345358848571777,
11,,4289,,,,0.5353450179100037,
11,,4299,,,,0.5523830056190491,
11,,4309,,,,0.5394109487533569,
11,,4319,,,,0.5207680463790894,
11,,4329,,,,0.5315772891044617,
11,,4331,,,,,0.5466377139091492
11,,4331,,,0.5279830098152161,,
,0.00025,4332,,,,,
12,,4339,,,,0.5050305724143982,
12,,4349,,,,0.5177183747291565,
12,,4359,,,,0.5122681260108948,
12,,4369,,,,0.4971383512020111,
12,,4379,,,,0.49691709876060486,
12,,4389,,,,0.5220802426338196,
12,,4399,,,,0.49527695775032043,
12,,4409,,,,0.5050020217895508,
12,,4419,,,,0.5027982592582703,
12,,4429,,,,0.5231096148490906,
12,,4439,,,,0.5674998164176941,
12,,4449,,,,0.5101541876792908,
12,,4459,,,,0.5541949272155762,
12,,4469,,,,0.49067044258117676,
12,,4479,,,,0.5136362910270691,
12,,4489,,,,0.5292439460754395,
12,,4499,,,,0.5078199505805969,
12,,4509,,,,0.5184197425842285,
12,,4519,,,,0.5560635328292847,
12,,4529,,,,0.5315235257148743,
12,,4539,,,,0.5614120960235596,
12,,4549,,,,0.5172179341316223,
12,,4559,,,,0.49481162428855896,
12,,4569,,,,0.5370246767997742,
12,,4579,,,,0.5546748638153076,
12,,4589,,,,0.5267305970191956,
12,,4599,,,,0.5195512175559998,
12,,4609,,,,0.5197659134864807,
12,,4619,,,,0.5420348048210144,
12,,4629,,,,0.5430445671081543,
12,,4639,,,,0.5297437310218811,
12,,4649,,,,0.5218114256858826,
12,,4659,,,,0.5121161341667175,
12,,4669,,,,0.5416637063026428,
12,,4679,,,,0.5224046111106873,
12,,4689,,,,0.5664105415344238,
12,,4692,,,,,0.5649908781051636
12,,4692,,,0.5239271521568298,,
13,,4693,0.6805187463760376,0.6373283267021179,,,
