epoch,lr-AdamW,step,test/mae,test/mse,train/loss_epoch,train/loss_step,val/loss
2,,799,,,,0.6387184858322144,
2,,809,,,,0.6636568903923035,
2,,819,,,,0.582597553730011,
2,,829,,,,0.5783261656761169,
2,,839,,,,0.5886979103088379,
2,,849,,,,0.652526319026947,
2,,859,,,,0.6795587539672852,
2,,869,,,,0.5442254543304443,
2,,879,,,,0.6556157469749451,
2,,889,,,,0.603200376033783,
2,,899,,,,0.6350389122962952,
2,,909,,,,0.5733076333999634,
2,,919,,,,0.5622097253799438,
2,,929,,,,0.6189134120941162,
2,,939,,,,0.6189380884170532,
2,,949,,,,0.6323182582855225,
2,,959,,,,0.6000078320503235,
2,,969,,,,0.5984404683113098,
2,,979,,,,0.6030496954917908,
2,,989,,,,0.5998918414115906,
2,,999,,,,0.6533272862434387,
2,,1009,,,,0.5748428702354431,
2,,1019,,,,0.6006806492805481,
2,,1029,,,,0.6283118724822998,
2,,1039,,,,0.6211865544319153,
2,,1049,,,,0.6330654621124268,
2,,1059,,,,0.625304639339447,
2,,1069,,,,0.5991162061691284,
2,,1079,,,,0.6193895936012268,
2,,1082,,,,,0.5308777689933777
2,,1082,,,0.6238797903060913,,
,0.001,1083,,,,,
3,,1089,,,,0.6006898283958435,
3,,1099,,,,0.6810218691825867,
3,,1109,,,,0.6521094441413879,
3,,1119,,,,0.6356784105300903,
3,,1129,,,,0.6265366673469543,
3,,1139,,,,0.6314204335212708,
3,,1149,,,,0.6427949070930481,
3,,1159,,,,0.6544817090034485,
3,,1169,,,,0.617100715637207,
3,,1179,,,,0.6062441468238831,
3,,1189,,,,0.6316335797309875,
3,,1199,,,,0.6008431315422058,
3,,1209,,,,0.6627914309501648,
3,,1219,,,,0.588716447353363,
3,,1229,,,,0.5748478174209595,
3,,1239,,,,0.6417372822761536,
3,,1249,,,,0.5511875748634338,
3,,1259,,,,0.6210968494415283,
3,,1269,,,,0.5980679392814636,
3,,1279,,,,0.6182284951210022,
3,,1289,,,,0.6040158867835999,
3,,1299,,,,0.6099076867103577,
3,,1309,,,,0.6321626305580139,
3,,1319,,,,0.6202278137207031,
3,,1329,,,,0.6420519948005676,
3,,1339,,,,0.5508518815040588,
3,,1349,,,,0.6016603708267212,
3,,1359,,,,0.6341007351875305,
3,,1369,,,,0.5797989368438721,
3,,1379,,,,0.623636782169342,
3,,1389,,,,0.5835473537445068,
3,,1399,,,,0.6244444847106934,
3,,1409,,,,0.6890418529510498,
3,,1419,,,,0.6305593252182007,
3,,1429,,,,0.6423339247703552,
3,,1439,,,,0.602182924747467,
3,,1443,,,,,0.5459514260292053
3,,1443,,,0.6161174774169922,,
,0.001,1444,,,,,
4,,1449,,,,0.5629331469535828,
4,,1459,,,,0.6258203387260437,
4,,1469,,,,0.6262446045875549,
4,,1479,,,,0.5930137038230896,
4,,1489,,,,0.5850002765655518,
4,,1499,,,,0.5954058170318604,
4,,1509,,,,0.6092619299888611,
4,,1519,,,,0.6056432127952576,
4,,1529,,,,0.6290715336799622,
4,,1539,,,,0.6243899464607239,
4,,1549,,,,0.6495168805122375,
4,,1559,,,,0.6161944270133972,
4,,1569,,,,0.621195375919342,
4,,1579,,,,0.5545100569725037,
4,,1589,,,,0.5975440740585327,
4,,1599,,,,0.6032419800758362,
4,,1609,,,,0.5960633754730225,
4,,1619,,,,0.6563452482223511,
4,,1629,,,,0.5870691537857056,
4,,1639,,,,0.5695584416389465,
4,,1649,,,,0.582567572593689,
4,,1659,,,,0.6344733834266663,
4,,1669,,,,0.6623785495758057,
4,,1679,,,,0.6305423378944397,
4,,1689,,,,0.6027321219444275,
4,,1699,,,,0.6603034138679504,
4,,1709,,,,0.6169977188110352,
4,,1719,,,,0.6152774095535278,
4,,1729,,,,0.6291782855987549,
4,,1739,,,,0.6115489602088928,
4,,1749,,,,0.5629915595054626,
4,,1759,,,,0.5918883681297302,
4,,1769,,,,0.6068333983421326,
4,,1779,,,,0.5821028351783752,
4,,1789,,,,0.5844380855560303,
4,,1799,,,,0.5955464243888855,
4,,1804,,,,,0.5454447269439697
4,,1804,,,0.6075535416603088,,
,0.0005,1805,,,,,
5,,1809,,,,0.6029883027076721,
5,,1819,,,,0.5616984367370605,
5,,1829,,,,0.5554196834564209,
5,,1839,,,,0.5685998797416687,
5,,1849,,,,0.5874680876731873,
5,,1859,,,,0.51413494348526,
5,,1869,,,,0.5678110122680664,
5,,1879,,,,0.5843819975852966,
5,,1889,,,,0.5888582468032837,
5,,1899,,,,0.6166560649871826,
5,,1909,,,,0.5345194339752197,
5,,1919,,,,0.5504610538482666,
5,,1929,,,,0.5635226964950562,
5,,1939,,,,0.5766061544418335,
5,,1949,,,,0.5945367813110352,
5,,1959,,,,0.6285231709480286,
5,,1969,,,,0.577944815158844,
5,,1979,,,,0.5751053094863892,
5,,1989,,,,0.5727996826171875,
5,,1999,,,,0.597209095954895,
5,,2009,,,,0.5884181261062622,
5,,2019,,,,0.5595590472221375,
5,,2029,,,,0.5717180967330933,
5,,2039,,,,0.5629960894584656,
5,,2049,,,,0.5779969096183777,
5,,2059,,,,0.5219120979309082,
5,,2069,,,,0.556111752986908,
5,,2079,,,,0.5876504182815552,
5,,2089,,,,0.5891318917274475,
5,,2099,,,,0.5841805338859558,
5,,2109,,,,0.5769537687301636,
5,,2119,,,,0.5861204862594604,
5,,2129,,,,0.5907624363899231,
5,,2139,,,,0.5752410292625427,
5,,2149,,,,0.5524922013282776,
5,,2159,,,,0.5313903093338013,
5,,2165,,,,,0.550440788269043
5,,2165,,,0.576014518737793,,
,0.0005,2166,,,,,
6,,2169,,,,0.5511425733566284,
6,,2179,,,,0.5275704860687256,
6,,2189,,,,0.5397585034370422,
6,,2199,,,,0.5646190047264099,
6,,2209,,,,0.6067901849746704,
6,,2219,,,,0.538722813129425,
6,,2229,,,,0.5549444556236267,
6,,2239,,,,0.5535011291503906,
6,,2249,,,,0.5491200089454651,
6,,2259,,,,0.5807386636734009,
6,,2269,,,,0.5331138968467712,
6,,2279,,,,0.5392327904701233,
6,,2289,,,,0.5842435956001282,
6,,2299,,,,0.5861497521400452,
6,,2309,,,,0.5533926486968994,
6,,2319,,,,0.5712618231773376,
6,,2329,,,,0.5630397796630859,
6,,2339,,,,0.5510382652282715,
6,,2349,,,,0.5894636511802673,
6,,2359,,,,0.5716519951820374,
6,,2369,,,,0.5412960648536682,
6,,2379,,,,0.5966944694519043,
6,,2389,,,,0.5481629967689514,
6,,2399,,,,0.5316277146339417,
6,,2409,,,,0.540149450302124,
6,,2419,,,,0.5588852763175964,
6,,2429,,,,0.5417711734771729,
6,,2439,,,,0.5909047722816467,
6,,2449,,,,0.5771673321723938,
6,,2459,,,,0.5667951703071594,
6,,2469,,,,0.5187504887580872,
6,,2479,,,,0.5083268284797668,
6,,2489,,,,0.583166778087616,
6,,2499,,,,0.583379328250885,
6,,2509,,,,0.6501632332801819,
6,,2519,,,,0.5631777048110962,
6,,2526,,,,,0.570138692855835
6,,2526,,,0.5624924898147583,,
,0.0005,2527,,,,,
7,,2529,,,,0.5596633553504944,
7,,2539,,,,0.5611710548400879,
7,,2549,,,,0.5611461997032166,
7,,2559,,,,0.5243809819221497,
7,,2569,,,,0.5324226021766663,
7,,2579,,,,0.5709680914878845,
7,,2589,,,,0.5335953831672668,
7,,2599,,,,0.5619884133338928,
7,,2609,,,,0.5639180541038513,
7,,2619,,,,0.5395118594169617,
7,,2629,,,,0.5547609925270081,
7,,2639,,,,0.5570514798164368,
7,,2649,,,,0.5234250426292419,
7,,2659,,,,0.5141022801399231,
7,,2669,,,,0.5164703726768494,
7,,2679,,,,0.5336715579032898,
7,,2689,,,,0.5203273892402649,
7,,2699,,,,0.5633599758148193,
7,,2709,,,,0.557960569858551,
7,,2719,,,,0.5875735282897949,
7,,2729,,,,0.5141501426696777,
7,,2739,,,,0.5393751263618469,
7,,2749,,,,0.5970442891120911,
7,,2759,,,,0.5331448316574097,
7,,2769,,,,0.5193992853164673,
7,,2779,,,,0.5442494750022888,
7,,2789,,,,0.5920173525810242,
7,,2799,,,,0.5478102564811707,
7,,2809,,,,0.5526650547981262,
7,,2819,,,,0.5758665204048157,
7,,2829,,,,0.5113077759742737,
7,,2839,,,,0.5331024527549744,
7,,2849,,,,0.5140648484230042,
7,,2859,,,,0.6179484724998474,
7,,2869,,,,0.5582799911499023,
7,,2879,,,,0.5594878196716309,
7,,2887,,,,,0.5311015844345093
7,,2887,,,0.5553436875343323,,
8,,2888,0.687812089920044,0.6598495841026306,,,
