epoch,lr-AdamW,step,test/mae,test/mse,train/loss_epoch,train/loss_step,val/loss
2,,999,,,,0.6677642464637756,
2,,1009,,,,0.6071131825447083,
2,,1019,,,,0.621059000492096,
2,,1029,,,,0.6284866333007812,
2,,1039,,,,0.6431275606155396,
2,,1049,,,,0.6419265270233154,
2,,1059,,,,0.6620281934738159,
2,,1069,,,,0.5962209701538086,
2,,1079,,,,0.5754192471504211,
2,,1082,,,,,0.5340290665626526
2,,1082,,,0.6416066288948059,,
,0.0001,1083,,,,,
3,,1089,,,,0.6098001003265381,
3,,1099,,,,0.6610180735588074,
3,,1109,,,,0.6953258514404297,
3,,1119,,,,0.6619864106178284,
3,,1129,,,,0.6182101368904114,
3,,1139,,,,0.6487817168235779,
3,,1149,,,,0.6445857882499695,
3,,1159,,,,0.6205039620399475,
3,,1169,,,,0.6276080012321472,
3,,1179,,,,0.6278353929519653,
3,,1189,,,,0.6405807137489319,
3,,1199,,,,0.5863547325134277,
3,,1209,,,,0.6494846940040588,
3,,1219,,,,0.6143861413002014,
3,,1229,,,,0.5785869359970093,
3,,1239,,,,0.6458663940429688,
3,,1249,,,,0.5602840185165405,
3,,1259,,,,0.6249701976776123,
3,,1269,,,,0.6041355729103088,
3,,1279,,,,0.6021828055381775,
3,,1289,,,,0.5702008605003357,
3,,1299,,,,0.6196220517158508,
3,,1309,,,,0.6221359968185425,
3,,1319,,,,0.6105630993843079,
3,,1329,,,,0.6274614930152893,
3,,1339,,,,0.5640354156494141,
3,,1349,,,,0.5862879157066345,
3,,1359,,,,0.6467443108558655,
3,,1369,,,,0.5719897747039795,
3,,1379,,,,0.624963641166687,
3,,1389,,,,0.5757772326469421,
3,,1399,,,,0.6385002732276917,
3,,1409,,,,0.6676232814788818,
3,,1419,,,,0.6079016327857971,
3,,1429,,,,0.6214048266410828,
3,,1439,,,,0.621069610118866,
3,,1443,,,,,0.5381207466125488
3,,1443,,,0.6221486330032349,,
,0.0001,1444,,,,,
4,,1449,,,,0.5658720135688782,
4,,1459,,,,0.6119021773338318,
4,,1469,,,,0.652378261089325,
4,,1479,,,,0.6047942042350769,
4,,1489,,,,0.6111212372779846,
4,,1499,,,,0.5960814952850342,
4,,1509,,,,0.6050379276275635,
4,,1519,,,,0.572623074054718,
4,,1529,,,,0.6233192086219788,
4,,1539,,,,0.6693742871284485,
4,,1549,,,,0.6749311089515686,
4,,1559,,,,0.6114117503166199,
4,,1569,,,,0.6415591239929199,
4,,1579,,,,0.5290430784225464,
4,,1589,,,,0.5816952586174011,
4,,1599,,,,0.6125108003616333,
4,,1609,,,,0.5852302312850952,
4,,1619,,,,0.650052011013031,
4,,1629,,,,0.6189576983451843,
4,,1639,,,,0.5712572336196899,
4,,1649,,,,0.5904491543769836,
4,,1659,,,,0.6432018280029297,
4,,1669,,,,0.6629801392555237,
4,,1679,,,,0.6108511686325073,
4,,1689,,,,0.5883463025093079,
4,,1699,,,,0.6846765875816345,
4,,1709,,,,0.5890015959739685,
4,,1719,,,,0.6317918300628662,
4,,1729,,,,0.6106073260307312,
4,,1739,,,,0.591366708278656,
4,,1749,,,,0.5647239685058594,
4,,1759,,,,0.6271466612815857,
4,,1769,,,,0.6103410720825195,
4,,1779,,,,0.5743492245674133,
4,,1789,,,,0.6131607294082642,
4,,1799,,,,0.6120085120201111,
4,,1804,,,,,0.5120382308959961
4,,1804,,,0.6100515127182007,,
,5e-05,1805,,,,,
5,,1809,,,,0.6051748991012573,
5,,1819,,,,0.6064866185188293,
5,,1829,,,,0.5410398244857788,
5,,1839,,,,0.5690419673919678,
5,,1849,,,,0.6220068335533142,
5,,1859,,,,0.5527077913284302,
5,,1869,,,,0.5755516886711121,
5,,1879,,,,0.6446077823638916,
5,,1889,,,,0.6137909889221191,
5,,1899,,,,0.6228912472724915,
5,,1909,,,,0.5704156756401062,
5,,1919,,,,0.5889740586280823,
5,,1929,,,,0.5667159557342529,
5,,1939,,,,0.6042006611824036,
5,,1949,,,,0.5824514031410217,
5,,1959,,,,0.634277880191803,
5,,1969,,,,0.5755449533462524,
5,,1979,,,,0.5934568047523499,
5,,1989,,,,0.5849776864051819,
5,,1999,,,,0.5961148142814636,
5,,2009,,,,0.5927249789237976,
5,,2019,,,,0.5934157967567444,
5,,2029,,,,0.6119328141212463,
5,,2039,,,,0.6029760241508484,
5,,2049,,,,0.6373674273490906,
5,,2059,,,,0.5436875224113464,
5,,2069,,,,0.631683886051178,
5,,2079,,,,0.5890300273895264,
5,,2089,,,,0.5656032562255859,
5,,2099,,,,0.5748721361160278,
5,,2109,,,,0.6069092154502869,
5,,2119,,,,0.6072601675987244,
5,,2129,,,,0.6404480338096619,
5,,2139,,,,0.5879643559455872,
5,,2149,,,,0.5896841287612915,
5,,2159,,,,0.5682724714279175,
5,,2165,,,,,0.5268568396568298
5,,2165,,,0.5981236100196838,,
,5e-05,2166,,,,,
6,,2169,,,,0.5682457089424133,
6,,2179,,,,0.5300166010856628,
6,,2189,,,,0.5808937549591064,
6,,2199,,,,0.5999746918678284,
6,,2209,,,,0.6310262680053711,
6,,2219,,,,0.5848159790039062,
6,,2229,,,,0.5913069248199463,
6,,2239,,,,0.5680274963378906,
6,,2249,,,,0.6020395755767822,
6,,2259,,,,0.5920186042785645,
6,,2269,,,,0.5720470547676086,
6,,2279,,,,0.5802053809165955,
6,,2289,,,,0.5960791110992432,
6,,2299,,,,0.6244354844093323,
6,,2309,,,,0.5767514109611511,
6,,2319,,,,0.6164205074310303,
6,,2329,,,,0.5808919072151184,
6,,2339,,,,0.5773112177848816,
6,,2349,,,,0.591524600982666,
6,,2359,,,,0.5893421769142151,
6,,2369,,,,0.5591017603874207,
6,,2379,,,,0.6198256611824036,
6,,2389,,,,0.5864880681037903,
6,,2399,,,,0.5606005787849426,
6,,2409,,,,0.5840932130813599,
6,,2419,,,,0.5808513760566711,
6,,2429,,,,0.5604403614997864,
6,,2439,,,,0.6055900454521179,
6,,2449,,,,0.5997464656829834,
6,,2459,,,,0.547250509262085,
6,,2469,,,,0.5654188990592957,
6,,2479,,,,0.5600293278694153,
6,,2489,,,,0.6305845975875854,
6,,2499,,,,0.6030942797660828,
6,,2509,,,,0.6661419868469238,
6,,2519,,,,0.6380881667137146,
6,,2526,,,,,0.5158438086509705
6,,2526,,,0.5941845178604126,,
,5e-05,2527,,,,,
7,,2529,,,,0.593381404876709,
7,,2539,,,,0.5581496357917786,
7,,2549,,,,0.6083906292915344,
7,,2559,,,,0.5764442682266235,
7,,2569,,,,0.5845847129821777,
7,,2579,,,,0.6111525893211365,
7,,2589,,,,0.5526813864707947,
7,,2599,,,,0.5975984930992126,
7,,2609,,,,0.6464483737945557,
7,,2619,,,,0.606593668460846,
7,,2629,,,,0.581506073474884,
7,,2639,,,,0.591639518737793,
7,,2649,,,,0.570244550704956,
7,,2659,,,,0.5582441687583923,
7,,2669,,,,0.5537655353546143,
7,,2679,,,,0.5627085566520691,
7,,2689,,,,0.582971453666687,
7,,2699,,,,0.5905776619911194,
7,,2709,,,,0.5745684504508972,
7,,2719,,,,0.6298319697380066,
7,,2729,,,,0.5199747681617737,
7,,2739,,,,0.5689399838447571,
7,,2749,,,,0.623141348361969,
7,,2759,,,,0.5606616139411926,
7,,2769,,,,0.5385159850120544,
7,,2779,,,,0.5506259799003601,
7,,2789,,,,0.6393278241157532,
7,,2799,,,,0.5813021063804626,
7,,2809,,,,0.5782700181007385,
7,,2819,,,,0.5756927728652954,
7,,2829,,,,0.5903827548027039,
7,,2839,,,,0.5456944108009338,
7,,2849,,,,0.5344868898391724,
7,,2859,,,,0.6641748547554016,
7,,2869,,,,0.5831181406974792,
7,,2879,,,,0.5957997441291809,
7,,2887,,,,,0.5145570039749146
7,,2887,,,0.5913918018341064,,
,5e-05,2888,,,,,
8,,2889,,,,0.6391301155090332,
8,,2899,,,,0.5846797823905945,
8,,2909,,,,0.6114514470100403,
8,,2919,,,,0.5428034663200378,
8,,2929,,,,0.5490230917930603,
8,,2939,,,,0.6150360107421875,
8,,2949,,,,0.5649368762969971,
8,,2959,,,,0.558241069316864,
8,,2969,,,,0.5749508142471313,
8,,2979,,,,0.578654944896698,
8,,2989,,,,0.5884696841239929,
8,,2999,,,,0.5918694138526917,
8,,3009,,,,0.6089045405387878,
8,,3019,,,,0.5773932337760925,
8,,3029,,,,0.5562795996665955,
8,,3039,,,,0.5680542588233948,
8,,3049,,,,0.5992448925971985,
8,,3059,,,,0.5849823951721191,
8,,3069,,,,0.5847446918487549,
8,,3079,,,,0.6556182503700256,
8,,3089,,,,0.5803084969520569,
8,,3099,,,,0.5895200371742249,
8,,3109,,,,0.6533607840538025,
8,,3119,,,,0.5780975222587585,
8,,3129,,,,0.5945588946342468,
8,,3139,,,,0.5720293521881104,
8,,3149,,,,0.6033984422683716,
8,,3159,,,,0.5899503231048584,
8,,3169,,,,0.6002830862998962,
8,,3179,,,,0.5698955059051514,
8,,3189,,,,0.5774677991867065,
8,,3199,,,,0.5615317225456238,
8,,3209,,,,0.6231715679168701,
8,,3219,,,,0.5964651107788086,
8,,3229,,,,0.5722324252128601,
8,,3239,,,,0.5311700701713562,
8,,3248,,,,,0.5138042569160461
8,,3248,,,0.5875294804573059,,
,5e-05,3249,,,,,
9,,3249,,,,0.5800132155418396,
9,,3259,,,,0.5687182545661926,
9,,3269,,,,0.5463503003120422,
9,,3279,,,,0.5769649744033813,
9,,3289,,,,0.5776122212409973,
9,,3299,,,,0.5517933368682861,
9,,3309,,,,0.5543776750564575,
9,,3319,,,,0.5727745890617371,
9,,3329,,,,0.6230287551879883,
9,,3339,,,,0.5535058975219727,
9,,3349,,,,0.5893722772598267,
9,,3359,,,,0.5971336364746094,
9,,3369,,,,0.5698235630989075,
9,,3379,,,,0.5589554905891418,
9,,3389,,,,0.553135871887207,
9,,3399,,,,0.576429545879364,
9,,3409,,,,0.587613046169281,
9,,3419,,,,0.5680391192436218,
9,,3429,,,,0.5397805571556091,
9,,3439,,,,0.5773450136184692,
9,,3449,,,,0.5894689559936523,
9,,3459,,,,0.559240460395813,
9,,3469,,,,0.5600582361221313,
9,,3479,,,,0.6401976346969604,
9,,3489,,,,0.5486342906951904,
9,,3499,,,,0.5365352034568787,
9,,3509,,,,0.5636864304542542,
9,,3519,,,,0.5726880431175232,
9,,3529,,,,0.585066020488739,
9,,3539,,,,0.554067075252533,
9,,3549,,,,0.5827829241752625,
9,,3559,,,,0.5285714268684387,
9,,3569,,,,0.5873943567276001,
9,,3579,,,,0.5435613989830017,
9,,3589,,,,0.5715993046760559,
9,,3599,,,,0.5866419672966003,
9,,3609,,,,0.612724781036377,
9,,3609,,,,,0.5109230279922485
9,,3609,,,0.5833624005317688,,
,2.5e-05,3610,,,,,
10,,3619,,,,0.5846728682518005,
10,,3629,,,,0.5454580187797546,
10,,3639,,,,0.5617073178291321,
10,,3649,,,,0.5931422114372253,
10,,3659,,,,0.5824015736579895,
10,,3669,,,,0.5890243649482727,
10,,3679,,,,0.545894205570221,
10,,3689,,,,0.5735689997673035,
10,,3699,,,,0.5883466601371765,
10,,3709,,,,0.627989649772644,
10,,3719,,,,0.5496811866760254,
10,,3729,,,,0.599389374256134,
10,,3739,,,,0.5745980739593506,
10,,3749,,,,0.6287955641746521,
10,,3759,,,,0.5647521615028381,
10,,3769,,,,0.6055243611335754,
10,,3779,,,,0.5700045228004456,
10,,3789,,,,0.5632187128067017,
10,,3799,,,,0.589789867401123,
10,,3809,,,,0.5949277877807617,
10,,3819,,,,0.594000518321991,
10,,3829,,,,0.6134029030799866,
10,,3839,,,,0.5640798807144165,
10,,3849,,,,0.574699878692627,
10,,3859,,,,0.5830221772193909,
10,,3869,,,,0.5778898596763611,
10,,3879,,,,0.5493529438972473,
10,,3889,,,,0.5637613534927368,
10,,3899,,,,0.5667045712471008,
10,,3909,,,,0.5466676354408264,
10,,3919,,,,0.6628817915916443,
10,,3929,,,,0.6055871844291687,
10,,3939,,,,0.6037992835044861,
10,,3949,,,,0.556206226348877,
10,,3959,,,,0.612082839012146,
10,,3969,,,,0.5598109364509583,
10,,3970,,,,,0.5146973729133606
10,,3970,,,0.5779340863227844,,
,2.5e-05,3971,,,,,
11,,3979,,,,0.5715179443359375,
11,,3989,,,,0.5756571292877197,
11,,3999,,,,0.5747584700584412,
11,,4009,,,,0.6243935823440552,
11,,4019,,,,0.5744428634643555,
11,,4029,,,,0.5142783522605896,
11,,4039,,,,0.5750049948692322,
11,,4049,,,,0.5656308531761169,
11,,4059,,,,0.5656469464302063,
11,,4069,,,,0.6199824213981628,
11,,4079,,,,0.5628045201301575,
11,,4089,,,,0.5761135816574097,
11,,4099,,,,0.5834051370620728,
11,,4109,,,,0.598217785358429,
11,,4119,,,,0.5674336552619934,
11,,4129,,,,0.5779691934585571,
11,,4139,,,,0.6168191432952881,
11,,4149,,,,0.5393009185791016,
11,,4159,,,,0.6139044165611267,
11,,4169,,,,0.5891282558441162,
11,,4179,,,,0.5672244429588318,
11,,4189,,,,0.5463901162147522,
11,,4199,,,,0.5451623797416687,
11,,4209,,,,0.5867835879325867,
11,,4219,,,,0.5974938273429871,
11,,4229,,,,0.527563214302063,
11,,4239,,,,0.5416054129600525,
11,,4249,,,,0.5676935315132141,
11,,4259,,,,0.576289713382721,
11,,4269,,,,0.6178034543991089,
11,,4279,,,,0.6181407570838928,
11,,4289,,,,0.5727235674858093,
11,,4299,,,,0.5529658198356628,
11,,4309,,,,0.5495935678482056,
11,,4319,,,,0.5896632075309753,
11,,4329,,,,0.6167445182800293,
11,,4331,,,,,0.5115246176719666
11,,4331,,,0.5767096281051636,,
,2.5e-05,4332,,,,,
12,,4339,,,,0.5880795121192932,
12,,4349,,,,0.5461466908454895,
12,,4359,,,,0.5575023293495178,
12,,4369,,,,0.5689446330070496,
12,,4379,,,,0.5815107226371765,
12,,4389,,,,0.5872781872749329,
12,,4399,,,,0.6195254921913147,
12,,4409,,,,0.6024946570396423,
12,,4419,,,,0.5389057993888855,
12,,4429,,,,0.5840676426887512,
12,,4439,,,,0.6075831055641174,
12,,4449,,,,0.5803070068359375,
12,,4459,,,,0.5612685680389404,
12,,4469,,,,0.5853033661842346,
12,,4479,,,,0.5806439518928528,
12,,4489,,,,0.6529067754745483,
12,,4499,,,,0.5757332444190979,
12,,4509,,,,0.595937192440033,
12,,4519,,,,0.5907812714576721,
12,,4529,,,,0.5827667713165283,
12,,4539,,,,0.5433844923973083,
12,,4549,,,,0.5741720199584961,
12,,4559,,,,0.5748639106750488,
12,,4569,,,,0.553778350353241,
12,,4579,,,,0.5684913992881775,
12,,4589,,,,0.5911863446235657,
12,,4599,,,,0.5651799440383911,
12,,4609,,,,0.5575675368309021,
12,,4619,,,,0.6438236832618713,
12,,4629,,,,0.5023171305656433,
12,,4639,,,,0.5444285273551941,
12,,4649,,,,0.556111752986908,
12,,4659,,,,0.5299915671348572,
12,,4669,,,,0.5742951035499573,
12,,4679,,,,0.5370718836784363,
12,,4689,,,,0.5549154877662659,
12,,4692,,,,,0.5132109522819519
12,,4692,,,0.5740498900413513,,
,2.5e-05,4693,,,,,
13,,4699,,,,0.5613126754760742,
13,,4709,,,,0.5257788300514221,
13,,4719,,,,0.5990228056907654,
13,,4729,,,,0.5916493535041809,
13,,4739,,,,0.5735412240028381,
13,,4749,,,,0.5780377984046936,
13,,4759,,,,0.5727238059043884,
13,,4769,,,,0.5327763557434082,
13,,4779,,,,0.5231229662895203,
13,,4789,,,,0.5941615700721741,
13,,4799,,,,0.5662946701049805,
13,,4809,,,,0.5652461051940918,
13,,4819,,,,0.5675481557846069,
13,,4829,,,,0.5732570886611938,
13,,4839,,,,0.6055638790130615,
13,,4849,,,,0.6052083969116211,
13,,4859,,,,0.5317172408103943,
13,,4869,,,,0.5557091236114502,
13,,4879,,,,0.5602724552154541,
13,,4889,,,,0.5812780261039734,
13,,4899,,,,0.6048860549926758,
13,,4909,,,,0.6125244498252869,
13,,4919,,,,0.5648000836372375,
13,,4929,,,,0.5717771053314209,
13,,4939,,,,0.5982213020324707,
13,,4949,,,,0.6241834759712219,
13,,4959,,,,0.6035730838775635,
13,,4969,,,,0.5509490966796875,
13,,4979,,,,0.6257593035697937,
13,,4989,,,,0.5490594506263733,
13,,4999,,,,0.5588533282279968,
13,,5009,,,,0.5572033524513245,
13,,5019,,,,0.5877314209938049,
13,,5029,,,,0.5460860729217529,
13,,5039,,,,0.612962007522583,
13,,5049,,,,0.6120827198028564,
13,,5053,,,,,0.5074635148048401
13,,5053,,,0.5732548236846924,,
,2.5e-05,5054,,,,,
14,,5059,,,,0.5769185423851013,
14,,5069,,,,0.529577374458313,
14,,5079,,,,0.5994693636894226,
14,,5089,,,,0.5891387462615967,
14,,5099,,,,0.5551047325134277,
14,,5109,,,,0.6202812790870667,
14,,5119,,,,0.5445803999900818,
14,,5129,,,,0.5995543003082275,
14,,5139,,,,0.5564720630645752,
14,,5149,,,,0.5674944519996643,
14,,5159,,,,0.5779907703399658,
14,,5169,,,,0.5375875234603882,
14,,5179,,,,0.5865559577941895,
14,,5189,,,,0.5757454037666321,
14,,5199,,,,0.5722140669822693,
14,,5209,,,,0.5360828042030334,
14,,5219,,,,0.5053673386573792,
14,,5229,,,,0.5754976868629456,
14,,5239,,,,0.5812566876411438,
14,,5249,,,,0.5802978873252869,
14,,5259,,,,0.5260759592056274,
14,,5269,,,,0.5797523856163025,
14,,5279,,,,0.6385492086410522,
14,,5289,,,,0.5834044814109802,
14,,5299,,,,0.5648427605628967,
14,,5309,,,,0.5626512169837952,
14,,5319,,,,0.6021273732185364,
14,,5329,,,,0.5374893546104431,
14,,5339,,,,0.5673150420188904,
14,,5349,,,,0.5913512706756592,
14,,5359,,,,0.5622857213020325,
14,,5369,,,,0.5731094479560852,
14,,5379,,,,0.5438682436943054,
14,,5389,,,,0.5912776589393616,
14,,5399,,,,0.5330826640129089,
14,,5409,,,,0.601628839969635,
14,,5414,,,,,0.5101451277732849
14,,5414,,,0.5699838995933533,,
,1.25e-05,5415,,,,,
15,,5419,,,,0.5283365845680237,
15,,5429,,,,0.5788947939872742,
15,,5439,,,,0.5748162269592285,
15,,5449,,,,0.5854121446609497,
15,,5459,,,,0.5639001131057739,
15,,5469,,,,0.5930482745170593,
15,,5479,,,,0.5716455578804016,
15,,5489,,,,0.5705711245536804,
15,,5499,,,,0.5304822325706482,
15,,5509,,,,0.5722928643226624,
15,,5519,,,,0.5581268668174744,
15,,5529,,,,0.5641644597053528,
15,,5539,,,,0.5635636448860168,
15,,5549,,,,0.5382474064826965,
15,,5559,,,,0.5951328873634338,
15,,5569,,,,0.5524203181266785,
15,,5579,,,,0.525615930557251,
15,,5589,,,,0.5541110038757324,
15,,5599,,,,0.5539478659629822,
15,,5609,,,,0.5362621545791626,
15,,5619,,,,0.5575150847434998,
15,,5629,,,,0.5442901253700256,
15,,5639,,,,0.5744659900665283,
15,,5649,,,,0.5854473114013672,
15,,5659,,,,0.5762909650802612,
15,,5669,,,,0.5773290991783142,
15,,5679,,,,0.5541941523551941,
15,,5689,,,,0.5918369293212891,
15,,5699,,,,0.6207653880119324,
15,,5709,,,,0.5319084525108337,
15,,5719,,,,0.5677125453948975,
15,,5729,,,,0.5611416697502136,
15,,5739,,,,0.5469401478767395,
15,,5749,,,,0.5852710604667664,
15,,5759,,,,0.572342574596405,
15,,5769,,,,0.5284551978111267,
15,,5775,,,,,0.5102123618125916
15,,5775,,,0.5678207278251648,,
,1.25e-05,5776,,,,,
16,,5779,,,,0.5721749663352966,
16,,5789,,,,0.5698914527893066,
16,,5799,,,,0.6029034852981567,
16,,5809,,,,0.5192720293998718,
16,,5819,,,,0.5896958112716675,
16,,5829,,,,0.6046915054321289,
16,,5839,,,,0.5871090292930603,
16,,5849,,,,0.6108185648918152,
16,,5859,,,,0.5348644256591797,
16,,5869,,,,0.5531942844390869,
16,,5879,,,,0.5710670948028564,
16,,5889,,,,0.5770490765571594,
16,,5899,,,,0.533998966217041,
16,,5909,,,,0.5589730143547058,
16,,5919,,,,0.5539714097976685,
16,,5929,,,,0.5761764645576477,
16,,5939,,,,0.5950111746788025,
16,,5949,,,,0.6098592281341553,
16,,5959,,,,0.5900970697402954,
16,,5969,,,,0.6076140999794006,
16,,5979,,,,0.6203481554985046,
16,,5989,,,,0.5727064609527588,
16,,5999,,,,0.520745038986206,
16,,6009,,,,0.6300121545791626,
16,,6019,,,,0.6315615177154541,
16,,6029,,,,0.5881931185722351,
16,,6039,,,,0.5957520604133606,
16,,6049,,,,0.5708046555519104,
16,,6059,,,,0.5837050080299377,
16,,6069,,,,0.516337513923645,
16,,6079,,,,0.5187134146690369,
16,,6089,,,,0.6018989086151123,
16,,6099,,,,0.5713574886322021,
16,,6109,,,,0.5649341940879822,
16,,6119,,,,0.6003658175468445,
16,,6129,,,,0.5333189368247986,
16,,6136,,,,,0.5113025307655334
16,,6136,,,0.5675933361053467,,
,1.25e-05,6137,,,,,
17,,6139,,,,0.6159132122993469,
17,,6149,,,,0.5464184284210205,
17,,6159,,,,0.5445199012756348,
17,,6169,,,,0.5470508933067322,
17,,6179,,,,0.5291788578033447,
17,,6189,,,,0.6258897185325623,
17,,6199,,,,0.5484839677810669,
17,,6209,,,,0.5688663125038147,
17,,6219,,,,0.6154740452766418,
17,,6229,,,,0.5240007042884827,
17,,6239,,,,0.5633700489997864,
17,,6249,,,,0.5377559065818787,
17,,6259,,,,0.6367371082305908,
17,,6269,,,,0.5782961845397949,
17,,6279,,,,0.5666109919548035,
17,,6289,,,,0.5373048186302185,
17,,6299,,,,0.6035594344139099,
17,,6309,,,,0.5365477800369263,
17,,6319,,,,0.5711071491241455,
17,,6329,,,,0.5628542900085449,
17,,6339,,,,0.5945979952812195,
17,,6349,,,,0.5553951859474182,
17,,6359,,,,0.545321524143219,
17,,6369,,,,0.5385808348655701,
17,,6379,,,,0.5495082139968872,
17,,6389,,,,0.548025906085968,
17,,6399,,,,0.5596347451210022,
17,,6409,,,,0.6184080839157104,
17,,6419,,,,0.5842438340187073,
17,,6429,,,,0.5841752290725708,
17,,6439,,,,0.6144936084747314,
17,,6449,,,,0.5315003991127014,
17,,6459,,,,0.5675885677337646,
17,,6469,,,,0.545594334602356,
17,,6479,,,,0.5750577449798584,
17,,6489,,,,0.5197450518608093,
17,,6497,,,,,0.511798083782196
17,,6497,,,0.567450761795044,,
,1.25e-05,6498,,,,,
18,,6499,,,,0.5103859305381775,
18,,6509,,,,0.5817442536354065,
18,,6519,,,,0.5548936724662781,
18,,6529,,,,0.5159472227096558,
18,,6539,,,,0.5654779076576233,
18,,6549,,,,0.5619261264801025,
18,,6559,,,,0.6307177543640137,
18,,6569,,,,0.5577114224433899,
18,,6579,,,,0.5273225903511047,
18,,6589,,,,0.5750486850738525,
18,,6599,,,,0.5891439318656921,
18,,6609,,,,0.5999621748924255,
18,,6619,,,,0.5610631108283997,
18,,6629,,,,0.626006543636322,
18,,6639,,,,0.5579999089241028,
18,,6649,,,,0.5347101092338562,
18,,6659,,,,0.5444640517234802,
18,,6669,,,,0.5939691662788391,
18,,6679,,,,0.6125596761703491,
18,,6689,,,,0.5636873841285706,
18,,6699,,,,0.5669316053390503,
18,,6709,,,,0.5814310908317566,
18,,6719,,,,0.5160903930664062,
18,,6729,,,,0.5569589734077454,
18,,6739,,,,0.5998383164405823,
18,,6749,,,,0.5605759024620056,
18,,6759,,,,0.5600786209106445,
18,,6769,,,,0.5433979034423828,
18,,6779,,,,0.5645476579666138,
18,,6789,,,,0.579629123210907,
18,,6799,,,,0.5911363959312439,
18,,6809,,,,0.5769414305686951,
18,,6819,,,,0.550238847732544,
18,,6829,,,,0.553834855556488,
18,,6839,,,,0.5416294932365417,
18,,6849,,,,0.5434949398040771,
18,,6858,,,,,0.5110943913459778
18,,6858,,,0.5662798285484314,,
19,,6859,0.6733741164207458,0.6107351183891296,,,
