epoch,lr-AdamW,step,test/mae,test/mse,train/loss_epoch,train/loss_step,val/loss
,0.001,0,,,,,
0,,9,,,,1.121801733970642,
0,,19,,,,0.9996114373207092,
0,,29,,,,0.8989238739013672,
0,,39,,,,0.8741346001625061,
0,,49,,,,0.8060193061828613,
0,,59,,,,0.7355319857597351,
0,,69,,,,0.7296240329742432,
0,,79,,,,0.766629695892334,
0,,89,,,,0.7355473637580872,
0,,99,,,,0.6905185580253601,
0,,109,,,,0.7334063053131104,
0,,119,,,,0.6790181994438171,
0,,129,,,,0.7028953433036804,
0,,139,,,,0.7095850110054016,
0,,149,,,,0.7332475185394287,
0,,159,,,,0.6644049286842346,
0,,169,,,,0.6888719201087952,
0,,179,,,,0.688785970211029,
0,,189,,,,0.6734711527824402,
0,,199,,,,0.687068521976471,
0,,209,,,,0.6777377724647522,
0,,219,,,,0.6711447834968567,
0,,229,,,,0.6182874441146851,
0,,239,,,,0.6997280120849609,
0,,249,,,,0.6202194690704346,
0,,259,,,,0.6356751322746277,
0,,269,,,,0.6464076042175293,
0,,279,,,,0.6923551559448242,
0,,289,,,,0.5941781401634216,
0,,299,,,,0.6623684763908386,
0,,309,,,,0.6771108508110046,
0,,319,,,,0.6921070218086243,
0,,329,,,,0.6902661919593811,
0,,339,,,,0.6911332011222839,
0,,349,,,,0.6971575617790222,
0,,359,,,,0.6436402201652527,
0,,360,,,,,0.5762156844139099
0,,360,,,0.738046407699585,,
,0.001,361,,,,,
1,,369,,,,0.6425819396972656,
1,,379,,,,0.5968807339668274,
1,,389,,,,0.6788985729217529,
1,,399,,,,0.6228749752044678,
1,,409,,,,0.6444873213768005,
1,,419,,,,0.6356196999549866,
1,,429,,,,0.6377713680267334,
1,,439,,,,0.588067352771759,
1,,449,,,,0.6774470806121826,
1,,459,,,,0.6741742491722107,
1,,469,,,,0.6379327774047852,
1,,479,,,,0.7111111283302307,
1,,489,,,,0.6399473547935486,
1,,499,,,,0.648200273513794,
1,,509,,,,0.6215640306472778,
1,,519,,,,0.641917884349823,
1,,529,,,,0.6303173899650574,
1,,539,,,,0.5998121500015259,
1,,549,,,,0.6381574869155884,
1,,559,,,,0.6135771870613098,
1,,569,,,,0.6241694092750549,
1,,579,,,,0.6160159707069397,
1,,589,,,,0.6763052940368652,
1,,599,,,,0.6529133915901184,
1,,609,,,,0.6035655736923218,
1,,619,,,,0.6713733077049255,
1,,629,,,,0.644942581653595,
1,,639,,,,0.6603415012359619,
1,,649,,,,0.6447389125823975,
1,,659,,,,0.6104070544242859,
1,,669,,,,0.6707562804222107,
1,,679,,,,0.6555483937263489,
1,,689,,,,0.6394920945167542,
1,,699,,,,0.6837234497070312,
1,,709,,,,0.6485259532928467,
1,,719,,,,0.6518481373786926,
1,,721,,,,,0.5508115291595459
1,,721,,,0.644913375377655,,
,0.001,722,,,,,
2,,729,,,,0.6278347373008728,
2,,739,,,,0.6562599539756775,
2,,749,,,,0.6057254672050476,
2,,759,,,,0.617023229598999,
2,,769,,,,0.6300155520439148,
2,,779,,,,0.6296835541725159,
2,,789,,,,0.5987944602966309,
2,,799,,,,0.6456175446510315,
2,,809,,,,0.5797603130340576,
2,,819,,,,0.5959279537200928,
2,,829,,,,0.619798481464386,
2,,839,,,,0.6300374865531921,
2,,849,,,,0.6004706025123596,
2,,859,,,,0.6406450271606445,
2,,869,,,,0.6048135161399841,
2,,879,,,,0.6653658747673035,
2,,889,,,,0.6214595437049866,
2,,899,,,,0.6220701336860657,
2,,909,,,,0.6271618604660034,
2,,919,,,,0.6307189464569092,
2,,929,,,,0.5999573469161987,
2,,939,,,,0.6420490145683289,
2,,949,,,,0.611976683139801,
2,,959,,,,0.6188449859619141,
2,,969,,,,0.6445521712303162,
2,,979,,,,0.613128125667572,
2,,989,,,,0.6291323900222778,
2,,999,,,,0.6592534184455872,
2,,1009,,,,0.581760823726654,
2,,1019,,,,0.5835523009300232,
2,,1029,,,,0.6338743567466736,
2,,1039,,,,0.656571090221405,
2,,1049,,,,0.6324816346168518,
2,,1059,,,,0.5936294794082642,
2,,1069,,,,0.5353750586509705,
2,,1079,,,,0.6199705004692078,
2,,1082,,,,,0.5326263308525085
2,,1082,,,0.6251620650291443,,
,0.001,1083,,,,,
3,,1089,,,,0.6233912706375122,
3,,1099,,,,0.6051672101020813,
3,,1109,,,,0.5982833504676819,
3,,1119,,,,0.5918353199958801,
3,,1129,,,,0.6175081133842468,
3,,1139,,,,0.6134451031684875,
3,,1149,,,,0.6360575556755066,
3,,1159,,,,0.5902195572853088,
3,,1169,,,,0.6515889167785645,
3,,1179,,,,0.5926413536071777,
3,,1189,,,,0.6250362992286682,
3,,1199,,,,0.5538600087165833,
3,,1209,,,,0.609646737575531,
3,,1219,,,,0.6430323719978333,
3,,1229,,,,0.5824298858642578,
3,,1239,,,,0.5781601071357727,
3,,1249,,,,0.6128302216529846,
3,,1259,,,,0.5990921258926392,
3,,1269,,,,0.5782245993614197,
3,,1279,,,,0.544459879398346,
3,,1289,,,,0.6125800013542175,
3,,1299,,,,0.621480405330658,
3,,1309,,,,0.6030542254447937,
3,,1319,,,,0.6512474417686462,
3,,1329,,,,0.6943476796150208,
3,,1339,,,,0.6126106977462769,
3,,1349,,,,0.6288788914680481,
3,,1359,,,,0.6041138768196106,
3,,1369,,,,0.613066554069519,
3,,1379,,,,0.6270000338554382,
3,,1389,,,,0.6128236055374146,
3,,1399,,,,0.6168420314788818,
3,,1409,,,,0.5871267914772034,
3,,1419,,,,0.5385769009590149,
3,,1429,,,,0.6158769130706787,
3,,1439,,,,0.5790857672691345,
3,,1443,,,,,0.5357565879821777
3,,1443,,,0.6115916967391968,,
,0.001,1444,,,,,
4,,1449,,,,0.6031693816184998,
4,,1459,,,,0.6320343613624573,
4,,1469,,,,0.6069262027740479,
4,,1479,,,,0.5670210719108582,
4,,1489,,,,0.5980646014213562,
4,,1499,,,,0.5846806168556213,
4,,1509,,,,0.6305369734764099,
4,,1519,,,,0.565173864364624,
4,,1529,,,,0.5692818760871887,
4,,1539,,,,0.5643495917320251,
4,,1549,,,,0.6148808598518372,
4,,1559,,,,0.6213216185569763,
4,,1569,,,,0.65329509973526,
4,,1579,,,,0.5451797842979431,
4,,1589,,,,0.5607642531394958,
4,,1599,,,,0.6004734039306641,
4,,1609,,,,0.5854029059410095,
4,,1619,,,,0.6005226969718933,
4,,1629,,,,0.5751181840896606,
4,,1639,,,,0.5723485350608826,
4,,1649,,,,0.6208189129829407,
4,,1659,,,,0.6243202090263367,
4,,1669,,,,0.5745113492012024,
4,,1679,,,,0.6504674553871155,
4,,1689,,,,0.6073163151741028,
4,,1699,,,,0.6638503670692444,
4,,1709,,,,0.5364808440208435,
4,,1719,,,,0.5744948387145996,
4,,1729,,,,0.690937340259552,
4,,1739,,,,0.6511692404747009,
4,,1749,,,,0.6223866939544678,
4,,1759,,,,0.5834420919418335,
4,,1769,,,,0.6499199271202087,
4,,1779,,,,0.5937618017196655,
4,,1789,,,,0.5882324576377869,
4,,1799,,,,0.6007176041603088,
4,,1804,,,,,0.5444704294204712
4,,1804,,,0.5999211072921753,,
,0.0005,1805,,,,,
5,,1809,,,,0.6429792642593384,
5,,1819,,,,0.5810081362724304,
5,,1829,,,,0.5634841322898865,
5,,1839,,,,0.5890899300575256,
5,,1849,,,,0.6039795875549316,
5,,1859,,,,0.536400318145752,
5,,1869,,,,0.5874257683753967,
5,,1879,,,,0.5797036290168762,
5,,1889,,,,0.6077386140823364,
5,,1899,,,,0.5602676272392273,
5,,1909,,,,0.5488556027412415,
5,,1919,,,,0.5980213284492493,
5,,1929,,,,0.5504257678985596,
5,,1939,,,,0.613437294960022,
5,,1949,,,,0.560934841632843,
5,,1959,,,,0.6226397156715393,
5,,1969,,,,0.6005745530128479,
5,,1979,,,,0.5580770373344421,
5,,1989,,,,0.5370212197303772,
5,,1999,,,,0.6135839819908142,
5,,2009,,,,0.556986391544342,
5,,2019,,,,0.6067194938659668,
5,,2029,,,,0.5946126580238342,
5,,2039,,,,0.6019611954689026,
5,,2049,,,,0.5865000486373901,
5,,2059,,,,0.6256524920463562,
5,,2069,,,,0.5709397196769714,
5,,2079,,,,0.5396384596824646,
5,,2089,,,,0.629709005355835,
5,,2099,,,,0.6052106022834778,
5,,2109,,,,0.5715523362159729,
5,,2119,,,,0.5696269869804382,
5,,2129,,,,0.5497716665267944,
5,,2139,,,,0.5682967901229858,
5,,2149,,,,0.5682973265647888,
5,,2159,,,,0.5565667152404785,
5,,2165,,,,,0.5269051194190979
5,,2165,,,0.5810878872871399,,
,0.0005,2166,,,,,
6,,2169,,,,0.5827934145927429,
6,,2179,,,,0.5608723759651184,
6,,2189,,,,0.6187497973442078,
6,,2199,,,,0.5645288825035095,
6,,2209,,,,0.5724034905433655,
6,,2219,,,,0.5852435231208801,
6,,2229,,,,0.5768193602561951,
6,,2239,,,,0.5994979739189148,
6,,2249,,,,0.5897939801216125,
6,,2259,,,,0.5778653025627136,
6,,2269,,,,0.5216822624206543,
6,,2279,,,,0.5950191020965576,
6,,2289,,,,0.5671066045761108,
6,,2299,,,,0.5531884431838989,
6,,2309,,,,0.6576142907142639,
6,,2319,,,,0.5748270153999329,
6,,2329,,,,0.580928385257721,
6,,2339,,,,0.5424771308898926,
6,,2349,,,,0.5523134469985962,
6,,2359,,,,0.5569231510162354,
6,,2369,,,,0.626300573348999,
6,,2379,,,,0.5331334471702576,
6,,2389,,,,0.5640495419502258,
6,,2399,,,,0.5920604467391968,
6,,2409,,,,0.5329672694206238,
6,,2419,,,,0.6050590872764587,
6,,2429,,,,0.5196252465248108,
6,,2439,,,,0.6113780736923218,
6,,2449,,,,0.5806841254234314,
6,,2459,,,,0.5475680232048035,
6,,2469,,,,0.5752975344657898,
6,,2479,,,,0.6027571558952332,
6,,2489,,,,0.5659011602401733,
6,,2499,,,,0.5980045199394226,
6,,2509,,,,0.6014186143875122,
6,,2519,,,,0.5716315507888794,
6,,2526,,,,,0.532784104347229
6,,2526,,,0.5763255953788757,,
,0.0005,2527,,,,,
7,,2529,,,,0.5256354212760925,
7,,2539,,,,0.6003435254096985,
7,,2549,,,,0.6045957207679749,
7,,2559,,,,0.613070547580719,
7,,2569,,,,0.5625887513160706,
7,,2579,,,,0.5657755732536316,
7,,2589,,,,0.56146639585495,
7,,2599,,,,0.5312448740005493,
7,,2609,,,,0.5644537210464478,
7,,2619,,,,0.6039972901344299,
7,,2629,,,,0.5606494545936584,
7,,2639,,,,0.5756325125694275,
7,,2649,,,,0.5646172761917114,
7,,2659,,,,0.5423606634140015,
7,,2669,,,,0.5538216829299927,
7,,2679,,,,0.575685977935791,
7,,2689,,,,0.6050016283988953,
7,,2699,,,,0.5533578395843506,
7,,2709,,,,0.5443191528320312,
